Amplitude,Frequency
0.06956044444444448,0.0
0.00026386886306727504,0.1111111111111111
8.78531457343265e-05,0.2222222222222222
0.00017763178594263165,0.3333333333333333
0.00010842297431204185,0.4444444444444444
0.00026524826037190074,0.5555555555555556
0.0002184015959687339,0.6666666666666666
9.640538058129831e-05,0.7777777777777777
0.00018450486597383197,0.8888888888888888
0.00012331642664499846,1.0
3.69588243524568e-05,1.1111111111111112
4.280601086214464e-05,1.222222222222222
5.961669756839947e-06,1.3333333333333333
1.7070400934498655e-05,1.4444444444444444
1.0646402418641263e-05,1.5555555555555554
1.6432686095356578e-05,1.6666666666666665
2.148825962608057e-05,1.7777777777777777
3.0752241997719965e-05,1.8888888888888888
3.533122355171231e-05,2.0
7.672897195164401e-05,2.111111111111111
5.273102327314594e-05,2.2222222222222223
4.3264721716435236e-05,2.333333333333333
6.93413002713271e-05,2.444444444444444
3.687907362975931e-05,2.5555555555555554
1.718345742156126e-05,2.6666666666666665
1.395271565920706e-05,2.7777777777777777
5.633544747418947e-06,2.888888888888889
4.55549516959215e-06,3.0
9.676916963986973e-06,3.1111111111111107
6.889489254555085e-06,3.222222222222222
1.6558734374145445e-05,3.333333333333333
1.4624604736004217e-05,3.444444444444444
2.801038382109504e-05,3.5555555555555554
4.480344631448651e-05,3.6666666666666665
2.2803567351217766e-05,3.7777777777777777
3.399982557336068e-05,3.888888888888889
4.047765398872058e-05,4.0
1.6018730472348894e-05,4.111111111111111
1.1807392930731767e-05,4.222222222222222
4.934227423219568e-06,4.333333333333333
5.100980630685601e-06,4.444444444444445
6.69625110366461e-07,4.555555555555555
8.207414300205856e-06,4.666666666666666
5.099084047541489e-06,4.777777777777778
1.3658515232441147e-05,4.888888888888888
8.689685025224524e-06,5.0
2.487476835902561e-05,5.111111111111111
2.9336263567845563e-05,5.222222222222222
1.3015606212491087e-05,5.333333333333333
2.881465778810632e-05,5.444444444444444
2.576499139962428e-05,5.555555555555555
8.011159741484356e-06,5.666666666666666
8.205617608474782e-06,5.777777777777778
8.432894285489372e-07,5.888888888888888
3.657623996888336e-06,6.0
3.173811745202953e-06,6.111111111111111
6.466047743470919e-06,6.222222222222221
6.105385331499663e-06,6.333333333333333
1.0937042760670646e-05,6.444444444444444
7.81735483276524e-06,6.555555555555555
2.2162678726358586e-05,6.666666666666666
1.9179773989058683e-05,6.777777777777778
1.2137782799075375e-05,6.888888888888888
2.427758767587553e-05,7.0
1.641514058056968e-05,7.111111111111111
5.390592296097585e-06,7.222222222222221
5.202271277440867e-06,7.333333333333333
1.7378272700099657e-06,7.444444444444444
1.9364728347437897e-06,7.555555555555555
4.5722187907436236e-06,7.666666666666666
4.817213766480977e-06,7.777777777777778
7.1768500820397985e-06,7.888888888888888
8.20344736293168e-06,8.0
9.209556144359424e-06,8.11111111111111
1.915773476792752e-05,8.222222222222221
1.1892472260157894e-05,8.333333333333332
1.3536074450782662e-05,8.444444444444445
1.9854817627175346e-05,8.555555555555555
1.0088891832140891e-05,8.666666666666666
4.666251092899576e-06,8.777777777777777
2.771203159085311e-06,8.88888888888889
2.487816145542099e-06,9.0
9.553013679101417e-07,9.11111111111111
5.047451521448385e-06,9.222222222222221
3.828410133759713e-06,9.333333333333332
7.612205557490401e-06,9.444444444444445
5.710017270216967e-06,9.555555555555555
1.0643848790261007e-05,9.666666666666666
1.5776028824257962e-05,9.777777777777777
7.2200885757332056e-06,9.888888888888888
1.4358597912636252e-05,10.0
1.5576271050775142e-05,10.11111111111111
5.9593189741108015e-06,10.222222222222221
3.980011400604276e-06,10.333333333333332
1.3154601258458499e-06,10.444444444444445
2.3821867020920353e-06,10.555555555555555
2.003107619731039e-06,10.666666666666666
4.8448478914208356e-06,10.777777777777777
3.929349787906261e-06,10.888888888888888
7.333226200726027e-06,11.0
4.13951390843988e-06,11.11111111111111
1.1385120251541301e-05,11.222222222222221
1.2159884706784117e-05,11.333333333333332
5.975403797011301e-06,11.444444444444445
1.4148459426507877e-05,11.555555555555555
1.1615649384682561e-05,11.666666666666666
3.673613042901922e-06,11.777777777777777
2.9975756439908995e-06,11.888888888888888
1.5173929754258764e-06,12.0
1.7871513284692345e-06,12.11111111111111
3.1199027342998517e-06,12.222222222222221
4.2408246464615906e-06,12.333333333333332
4.665835059321598e-06,12.444444444444443
6.436629469234945e-06,12.555555555555555
4.276882966213886e-06,12.666666666666666
1.1276362790685551e-05,12.777777777777777
8.578303716972218e-06,12.888888888888888
7.19528981343013e-06,13.0
1.3035727113503511e-05,13.11111111111111
8.169495848584396e-06,13.222222222222221
2.780525982794925e-06,13.333333333333332
