Amplitude,Frequency
0.05283711111111113,0.0
1.8886710929951558e-05,0.1111111111111111
3.4328117074621245e-05,0.2222222222222222
1.2004995017759392e-05,0.3333333333333333
8.352217411803432e-06,0.4444444444444444
4.822104415117181e-06,0.5555555555555556
2.297673851237451e-05,0.6666666666666666
1.0069354075460598e-05,0.7777777777777777
1.053279620874984e-05,0.8888888888888888
9.157157816574557e-06,1.0
7.721091212982367e-06,1.1111111111111112
1.1235429394750815e-05,1.222222222222222
6.992695260685215e-06,1.3333333333333333
1.3659892809332696e-05,1.4444444444444444
2.9054275930399003e-05,1.5555555555555554
1.3419148750025796e-05,1.6666666666666665
3.2671711896189696e-06,1.7777777777777777
1.3120258098346975e-05,1.8888888888888888
7.580615855033526e-06,2.0
1.0914313716045467e-05,2.111111111111111
1.1801264296034147e-05,2.2222222222222223
5.2480722034483505e-06,2.333333333333333
1.3517155802887152e-05,2.444444444444444
1.2278687198837314e-05,2.5555555555555554
1.3703772979753672e-05,2.6666666666666665
8.364134807448251e-06,2.7777777777777777
1.7924973649868995e-05,2.888888888888889
9.764018698391265e-06,3.0
9.831842383558532e-06,3.1111111111111107
2.5702517167619038e-05,3.222222222222222
6.3043198954680075e-06,3.333333333333333
9.635447065800565e-06,3.444444444444444
1.0017263811882598e-05,3.5555555555555554
7.670057818739777e-06,3.6666666666666665
3.20939837833977e-05,3.7777777777777777
8.804548096755972e-06,3.888888888888889
1.3116871797980614e-05,4.0
7.264129770229487e-06,4.111111111111111
1.1120329583641075e-05,4.222222222222222
1.0033566543225428e-05,4.333333333333333
5.999364418184753e-06,4.444444444444445
2.1541809521759398e-06,4.555555555555555
1.9878996707389008e-05,4.666666666666666
1.1222339154958304e-05,4.777777777777778
1.1323982567081022e-05,4.888888888888888
9.87802041789063e-06,5.0
6.432957213473173e-06,5.111111111111111
1.8675154068744413e-05,5.222222222222222
6.389949778658337e-06,5.333333333333333
9.838443228280429e-06,5.444444444444444
4.462480236326424e-06,5.555555555555555
6.54347449409006e-06,5.666666666666666
1.0875548443382394e-05,5.777777777777778
4.569237334199516e-06,5.888888888888888
5.559217198874172e-06,6.0
2.5881104031476025e-05,6.111111111111111
9.350869392658429e-06,6.222222222222221
1.4055796470838449e-05,6.333333333333333
3.159308215312956e-05,6.444444444444444
1.315914971187608e-05,6.555555555555555
1.5501833969759536e-05,6.666666666666666
1.862091880193806e-05,6.777777777777778
1.1807569475508195e-05,6.888888888888888
1.662060178802505e-05,7.0
6.516697899279762e-06,7.111111111111111
1.555326704068571e-05,7.222222222222221
8.065444528122731e-06,7.333333333333333
1.3176768012743443e-05,7.444444444444444
1.642442045755012e-05,7.555555555555555
1.4702211704389399e-05,7.666666666666666
4.072664847179667e-06,7.777777777777778
2.5511893100581588e-05,7.888888888888888
2.1318853602945734e-05,8.0
7.247308935952423e-06,8.11111111111111
5.405028085685201e-06,8.222222222222221
1.0721326964358562e-05,8.333333333333332
7.236520433379232e-06,8.444444444444445
1.0421809532631426e-05,8.555555555555555
1.6223632882301308e-05,8.666666666666666
1.3684200961255034e-05,8.777777777777777
5.346377126223757e-06,8.88888888888889
4.634863730100822e-06,9.0
1.4221167578997198e-05,9.11111111111111
1.1358271021205278e-05,9.222222222222221
3.0371971575487748e-05,9.333333333333332
1.8455146108988286e-05,9.444444444444445
4.720159799093523e-06,9.555555555555555
2.609270980072082e-05,9.666666666666666
1.0564110855802864e-05,9.777777777777777
1.2085274760128741e-06,9.888888888888888
9.046157344460275e-06,10.0
1.8028694636566665e-05,10.11111111111111
4.865782136840038e-06,10.222222222222221
2.545222239232276e-05,10.333333333333332
7.382197365463334e-06,10.444444444444445
7.3092883814925155e-06,10.555555555555555
5.872302106942638e-06,10.666666666666666
4.958012904476016e-06,10.777777777777777
2.020847129185391e-05,10.888888888888888
2.7785048021020035e-06,11.0
6.9882801328228205e-06,11.11111111111111
1.876481378060523e-05,11.222222222222221
1.8329264351679903e-05,11.333333333333332
1.1572404039273212e-05,11.444444444444445
1.6593428793760957e-05,11.555555555555555
6.466793684287927e-06,11.666666666666666
1.1251321991909116e-05,11.777777777777777
3.7568350051072276e-06,11.888888888888888
8.280947027045217e-06,12.0
8.693274128923972e-07,12.11111111111111
1.2277789215426387e-05,12.222222222222221
3.9020405483917834e-06,12.333333333333332
1.4771008938078298e-05,12.444444444444443
9.164247928236395e-06,12.555555555555555
5.7236486284239175e-06,12.666666666666666
2.4102876384409535e-05,12.777777777777777
6.389512688652923e-06,12.888888888888888
1.778244869995181e-05,13.0
8.53236462104655e-06,13.11111111111111
1.0480387116269438e-05,13.222222222222221
2.215061053620621e-06,13.333333333333332
1.5425255454319633e-05,13.444444444444443
2.962955266766373e-05,13.555555555555555
1.0537924259602486e-05,13.666666666666666
9.034780416509616e-06,13.777777777777777
9.231018024219109e-07,13.888888888888888
3.1547915444943815e-06,14.0
1.5007764395813398e-05,14.11111111111111
2.7192206681327133e-05,14.222222222222221
1.3497182671992807e-05,14.333333333333332
2.0138218352028952e-05,14.444444444444443
1.8662730329972227e-05,14.555555555555555
1.2002570738111953e-05,14.666666666666666
1.608149886179195e-05,14.777777777777777
1.0074100158805763e-05,14.888888888888888
1.2990796709532749e-05,15.0
5.755517450331217e-06,15.11111111111111
1.1254867838693394e-05,15.222222222222221
8.206913876047527e-06,15.333333333333332
1.838397728085134e-05,15.444444444444443
2.991543006973764e-05,15.555555555555555
1.1958649890317845e-05,15.666666666666666
4.739548875961162e-06,15.777777777777777
1.3896526744180053e-05,15.888888888888888
9.788583246372213e-06,16.0
