Amplitude,Frequency
0.05525866666666669,0.0
0.0003162571765218787,0.1111111111111111
0.000179624342268596,0.2222222222222222
6.622532204274903e-05,0.3333333333333333
9.678333141654979e-05,0.4444444444444444
5.836171342886053e-05,0.5555555555555556
0.000673095584702241,0.6666666666666666
0.0003171265725197829,0.7777777777777777
0.0003984877444413137,0.8888888888888888
6.210708496638089e-05,1.0
6.633615382280775e-05,1.1111111111111112
6.82915275457716e-05,1.222222222222222
3.236399029538048e-05,1.3333333333333333
2.2524707580539835e-05,1.4444444444444444
2.4353800354853873e-05,1.5555555555555554
9.539813177210467e-06,1.6666666666666665
3.228548187058571e-05,1.7777777777777777
2.230932821308183e-05,1.8888888888888888
3.247253974230222e-05,2.0
8.13750877135162e-05,2.111111111111111
0.00018871390698876024,2.2222222222222223
0.00017544049965637144,2.333333333333333
6.268048874733582e-05,2.444444444444444
1.4908942577117436e-06,2.5555555555555554
1.262842971901499e-05,2.6666666666666665
2.5093823007382197e-05,2.7777777777777777
2.117554460340082e-05,2.888888888888889
6.28048809877128e-06,3.0
1.54013918892211e-05,3.1111111111111107
1.2343565630375237e-05,3.222222222222222
9.3227270606388e-06,3.333333333333333
1.397041312129486e-05,3.444444444444444
1.3847456310594282e-05,3.5555555555555554
8.740669634598368e-05,3.6666666666666665
7.036533156761471e-05,3.7777777777777777
0.0001240301176825835,3.888888888888889
7.112148291915958e-06,4.0
2.3430621594246067e-05,4.111111111111111
2.529185707490675e-05,4.222222222222222
8.627004235263265e-06,4.333333333333333
9.93021699402643e-06,4.444444444444445
9.841063991534732e-06,4.555555555555555
2.0902848111591835e-06,4.666666666666666
1.3504203564371466e-05,4.777777777777778
9.966611368636793e-06,4.888888888888888
1.855365362991237e-05,5.0
1.6736897678209304e-05,5.111111111111111
8.591144285467814e-05,5.222222222222222
4.016342200917711e-05,5.333333333333333
6.377513671024322e-05,5.444444444444444
8.903197054006185e-06,5.555555555555555
1.5772305115366265e-05,5.666666666666666
2.4463195477579713e-05,5.777777777777778
1.613490201534701e-05,5.888888888888888
8.54064005564963e-06,6.0
1.3428243246879549e-05,6.111111111111111
8.449857622062483e-06,6.222222222222221
9.904775044326248e-06,6.333333333333333
5.154295847554624e-06,6.444444444444444
1.0840291496459564e-05,6.555555555555555
2.193648695443625e-05,6.666666666666666
6.609615392479397e-05,6.777777777777778
6.433561405252099e-05,6.888888888888888
1.487130334307758e-05,7.0
1.1393821136254728e-05,7.111111111111111
9.629236527528577e-06,7.222222222222221
7.487978578923075e-06,7.333333333333333
9.168477867643857e-06,7.444444444444444
4.3103562979776704e-06,7.555555555555555
6.307253023409957e-06,7.666666666666666
1.0052797146064567e-05,7.777777777777778
1.0555492824182262e-05,7.888888888888888
1.266796179611936e-05,8.0
9.921577634505834e-06,8.11111111111111
3.7606612042073664e-05,8.222222222222221
2.7334236977477754e-05,8.333333333333332
5.726023223379522e-05,8.444444444444445
5.5843600238396364e-06,8.555555555555555
1.6283250444270882e-05,8.666666666666666
2.019421927969501e-05,8.777777777777777
9.693242657777615e-06,8.88888888888889
6.138350370855796e-06,9.0
9.64185048600816e-06,9.11111111111111
4.586125672082694e-06,9.222222222222221
6.818030462649179e-06,9.333333333333332
6.1165789049476695e-06,9.444444444444445
1.2066557075148498e-05,9.555555555555555
1.2213701311100652e-05,9.666666666666666
4.9107470674291265e-05,9.777777777777777
2.3875812278579496e-05,9.888888888888888
2.9031717049940898e-05,10.0
5.851954447650712e-06,10.11111111111111
5.281596492166639e-06,10.222222222222221
1.4616867071746442e-05,10.333333333333332
1.0152114901764256e-05,10.444444444444445
4.750578387965751e-06,10.555555555555555
9.1593331460159e-06,10.666666666666666
9.381479751031445e-06,10.777777777777777
9.006394481378288e-06,10.888888888888888
7.644387255019332e-06,11.0
5.328651708390409e-06,11.11111111111111
9.973256499185425e-06,11.222222222222221
3.787674953060631e-05,11.333333333333332
4.005538484425335e-05,11.444444444444445
6.576375170857515e-06,11.555555555555555
1.2002754331053033e-05,11.666666666666666
1.0657611395374683e-05,11.777777777777777
5.874130033298212e-06,11.888888888888888
3.517334450204197e-06,12.0
4.022701769250362e-06,12.11111111111111
2.15323129698744e-06,12.222222222222221
5.505208849843214e-06,12.333333333333332
8.170176192007498e-06,12.444444444444443
1.1067259869027751e-05,12.555555555555555
1.1407618175969655e-05,12.666666666666666
2.6792537662006216e-05,12.777777777777777
1.2682740056380757e-05,12.888888888888888
3.275955394671307e-05,13.0
4.443472190505288e-06,13.11111111111111
9.713036434531385e-06,13.222222222222221
1.4823123893241183e-05,13.333333333333332
8.205153915721077e-06,13.444444444444443
3.6768381582558525e-06,13.555555555555555
7.963904351126572e-06,13.666666666666666
7.035374252869741e-06,13.777777777777777
4.21671013080187e-06,13.888888888888888
6.3920395862669215e-06,14.0
5.952724171769536e-06,14.11111111111111
7.562197105214358e-06,14.222222222222221
3.319897100323648e-05,14.333333333333332
1.8809608684361536e-05,14.444444444444443
1.605258386647138e-05,14.555555555555555
6.778707166388486e-06,14.666666666666666
6.905455928508352e-07,14.777777777777777
1.0380712414136253e-05,14.888888888888888
4.7465268767320794e-06,15.0
5.13752270418857e-07,15.11111111111111
5.4888712817621225e-06,15.222222222222221
6.802835489403101e-06,15.333333333333332
6.937079349880019e-06,15.444444444444443
9.357394598449263e-06,15.555555555555555
7.789817402855218e-06,15.666666666666666
8.471986491633372e-06,15.777777777777777
2.2508736304550746e-05,15.888888888888888
2.5807698728730845e-05,16.0
6.370150088656215e-06,16.11111111111111
9.001308368263518e-06,16.22222222222222
8.828248731379783e-06,16.333333333333332
7.71035518405495e-06,16.444444444444443
4.860863821297095e-07,16.555555555555554
4.443535054372431e-06,16.666666666666664
5.379182083494906e-06,16.77777777777778
1.2644537560933594e-06,16.88888888888889
7.053117102777818e-06,17.0
7.004357775221408e-06,17.11111111111111
1.0171907603191316e-05,17.22222222222222
2.0544681369838252e-05,17.333333333333332
8.602219475419499e-06,17.444444444444443
2.012754264264454e-05,17.555555555555554
4.436371581862503e-06,17.666666666666664
5.63640674513045e-06,17.77777777777778
1.1060453956164335e-05,17.88888888888889
5.08534593982367e-06,18.0
6.584745426247631e-07,18.11111111111111
