Amplitude,Frequency
0.0546997777777778,0.0
0.00025999218383367844,0.1111111111111111
0.00015780183733363836,0.2222222222222222
4.843111463222988e-05,0.3333333333333333
4.762175360476672e-05,0.4444444444444444
0.0001121537946538827,0.5555555555555556
0.00023616186725843407,0.6666666666666666
0.0004438019556336744,0.7777777777777777
9.462205788267381e-05,0.8888888888888888
0.00010102880119186567,1.0
4.303255043628881e-05,1.1111111111111112
2.4752403013114874e-05,1.222222222222222
4.43544145445938e-05,1.3333333333333333
2.7633808992562845e-05,1.4444444444444444
1.3504654325397641e-05,1.5555555555555554
2.9317663519738218e-05,1.6666666666666665
2.080750879266493e-05,1.7777777777777777
7.08698469920068e-06,1.8888888888888888
2.479389742695511e-05,2.0
2.4478264484605358e-05,2.111111111111111
0.00010473728441147294,2.2222222222222223
0.00012033063724755679,2.333333333333333
1.8317626091137286e-05,2.444444444444444
4.0132114296147363e-05,2.5555555555555554
2.685356573059109e-05,2.6666666666666665
1.2138953797466687e-05,2.7777777777777777
2.4192224485562126e-05,2.888888888888889
1.986767557919054e-05,3.0
1.073442258794569e-05,3.1111111111111107
1.980677868927695e-05,3.222222222222222
1.8796327949911948e-05,3.333333333333333
9.277727775403442e-06,3.444444444444444
2.0127714114635012e-05,3.5555555555555554
3.7494858138872215e-05,3.6666666666666665
7.589699550941319e-05,3.7777777777777777
4.3666027623106824e-05,3.888888888888889
1.3759465738172038e-05,4.0
1.7135540100469588e-05,4.111111111111111
1.667473128216331e-05,4.222222222222222
5.571077623551523e-06,4.333333333333333
1.3251900084426306e-05,4.444444444444445
1.382428390485113e-05,4.555555555555555
6.851036050118111e-06,4.666666666666666
1.2250393005771674e-05,4.777777777777778
1.5016352009860174e-05,4.888888888888888
9.06144127992103e-06,5.0
1.182938608170798e-05,5.111111111111111
4.333683770634522e-05,5.222222222222222
5.646836865137373e-05,5.333333333333333
7.839266044391179e-06,5.444444444444444
1.164244831322518e-05,5.555555555555555
5.554859073562271e-06,5.666666666666666
8.310288626395999e-06,5.777777777777778
1.0538038232412718e-06,5.888888888888888
5.927774958474405e-06,6.0
7.827984892251366e-06,6.111111111111111
2.754805718975157e-06,6.222222222222221
5.624483828057615e-06,6.333333333333333
9.181890734242611e-06,6.444444444444444
7.353391742816431e-06,6.555555555555555
5.8594330039541205e-06,6.666666666666666
4.214650528061687e-05,6.777777777777778
3.880690074370422e-05,6.888888888888888
9.782457894800327e-06,7.0
8.598771113739188e-06,7.111111111111111
7.105258748205588e-06,7.222222222222221
4.275516990307912e-06,7.333333333333333
2.411531271307624e-06,7.444444444444444
4.865574516557873e-06,7.555555555555555
3.7244710180254324e-06,7.666666666666666
8.811290843224651e-07,7.777777777777778
3.4796307769849794e-06,7.888888888888888
3.1683793962077067e-06,8.0
5.112933037506719e-06,8.11111111111111
1.3107803269945057e-05,8.222222222222221
3.590463417434109e-05,8.333333333333332
2.242422451402723e-05,8.444444444444445
1.5857750810062913e-05,8.555555555555555
5.880698040390479e-06,8.666666666666666
9.071025345290443e-06,8.777777777777777
5.62006800337498e-06,8.88888888888889
3.68656602270079e-06,9.0
6.634546131955861e-06,9.11111111111111
4.0227252494950705e-06,9.222222222222221
2.943517468150957e-06,9.333333333333332
5.776577519052347e-06,9.444444444444445
3.2553436567168054e-06,9.555555555555555
3.883094584438747e-06,9.666666666666666
2.11056119247257e-05,9.777777777777777
2.675906048396861e-05,9.888888888888888
8.469913876713841e-06,10.0
1.4602521074949116e-05,10.11111111111111
4.007591486735943e-06,10.222222222222221
7.985411768008639e-06,10.333333333333332
6.22979541379278e-06,10.444444444444445
3.4278598722773876e-06,10.555555555555555
6.7132690820350655e-06,10.666666666666666
4.940770179286698e-06,10.777777777777777
3.5051436854953064e-06,10.888888888888888
6.5868954067511565e-06,11.0
6.344492714357827e-06,11.11111111111111
5.5578110806640085e-06,11.222222222222221
2.5509861064517295e-05,11.333333333333332
1.697692673949009e-05,11.444444444444445
3.0129725890523024e-06,11.555555555555555
9.370803673338198e-06,11.666666666666666
2.913986027483947e-06,11.777777777777777
5.257103728227523e-06,11.888888888888888
4.926986844791161e-06,12.0
2.1010090663039437e-06,12.11111111111111
5.129055075331019e-06,12.222222222222221
4.354442517308502e-06,12.333333333333332
2.622525888043326e-06,12.444444444444443
5.416155904077822e-06,12.555555555555555
7.557231884047628e-06,12.666666666666666
8.71906171869417e-06,12.777777777777777
2.5412230656323973e-05,12.888888888888888
8.926371862619962e-06,13.0
8.797874502333577e-06,13.11111111111111
3.0452147856870376e-06,13.222222222222221
2.4120796716515977e-06,13.333333333333332
3.265501650671955e-06,13.444444444444443
2.677963639386181e-06,13.555555555555555
5.263556982683572e-07,13.666666666666666
3.075091526073028e-06,13.777777777777777
2.7416740521448094e-06,13.888888888888888
7.567401261487179e-07,14.0
3.1078874359606626e-06,14.11111111111111
7.679243509454578e-06,14.222222222222221
1.1805299845224265e-05,14.333333333333332
2.1160301340326228e-05,14.444444444444443
5.725633925526194e-06,14.555555555555555
1.0752679854141687e-05,14.666666666666666
2.406997156349925e-06,14.777777777777777
2.2172486168971713e-06,14.888888888888888
3.8118248533627558e-06,15.0
1.9462422839761422e-06,15.11111111111111
1.3370516721987718e-06,15.222222222222221
2.515545314586818e-06,15.333333333333332
1.7793685240661802e-06,15.444444444444443
1.473539530608152e-06,15.555555555555555
1.6632812665016873e-06,15.666666666666666
8.387859218861526e-06,15.777777777777777
