Amplitude,Frequency
0.044986222222222226,0.0
9.519138450623257e-06,0.1111111111111111
8.432247734839265e-06,0.2222222222222222
8.67354276977287e-06,0.3333333333333333
2.671082566664928e-06,0.4444444444444444
1.6259336990305067e-05,0.5555555555555556
8.932474421714721e-06,0.6666666666666666
1.0093098172350586e-05,0.7777777777777777
1.5018521940687611e-05,0.8888888888888888
1.2187026863290747e-05,1.0
4.034975067194234e-06,1.1111111111111112
1.0213275249530915e-05,1.222222222222222
9.715310381877763e-06,1.3333333333333333
7.810155910546507e-06,1.4444444444444444
9.659221821263252e-07,1.5555555555555554
7.694936103172938e-06,1.6666666666666665
4.725276988528814e-06,1.7777777777777777
5.086368232650535e-06,1.8888888888888888
1.0308411651050695e-05,2.0
1.5401036202892454e-05,2.111111111111111
5.79585182916594e-06,2.2222222222222223
2.387172329689457e-05,2.333333333333333
1.3621792117988553e-05,2.444444444444444
7.417082236600313e-06,2.5555555555555554
9.625430132601266e-06,2.6666666666666665
5.7982709354071155e-06,2.7777777777777777
1.1568174958918276e-05,2.888888888888889
1.9855246906128798e-05,3.0
4.114631617272892e-06,3.1111111111111107
6.444314308837723e-06,3.222222222222222
2.016041135310511e-06,3.333333333333333
8.902773613420801e-06,3.444444444444444
5.872157549502218e-06,3.5555555555555554
1.0747028136524078e-05,3.6666666666666665
1.7737128492326052e-05,3.7777777777777777
4.715438652909399e-06,3.888888888888889
9.023971809571156e-06,4.0
1.3293468355027056e-05,4.111111111111111
1.0912767756699575e-05,4.222222222222222
9.542485448166568e-06,4.333333333333333
7.362572606451342e-06,4.444444444444445
7.502287265245605e-06,4.555555555555555
1.107432928064537e-05,4.666666666666666
1.0633986729796662e-05,4.777777777777778
1.814945704722114e-05,4.888888888888888
4.347495885299399e-06,5.0
7.377825753652209e-06,5.111111111111111
1.2487006915651773e-05,5.222222222222222
1.2981063205990754e-05,5.333333333333333
6.460731615153725e-06,5.444444444444444
7.5829960772651824e-06,5.555555555555555
1.0514426070464149e-05,5.666666666666666
2.1670998610248e-06,5.777777777777778
9.993955501182629e-06,5.888888888888888
8.975727738772526e-06,6.0
3.1151192341494015e-06,6.111111111111111
5.132998661048887e-06,6.222222222222221
1.1314965919528766e-05,6.333333333333333
1.016629574546745e-05,6.444444444444444
1.8918213609043788e-06,6.555555555555555
9.314692236704835e-06,6.666666666666666
7.509856254985311e-06,6.777777777777778
1.6730701967587835e-05,6.888888888888888
4.2713906258126e-06,7.0
8.710508664685432e-06,7.111111111111111
1.3457387718164227e-05,7.222222222222221
4.432318138764897e-06,7.333333333333333
8.312437028086487e-06,7.444444444444444
5.785243632971829e-06,7.555555555555555
5.807560032532295e-06,7.666666666666666
2.677117397128481e-06,7.777777777777778
8.97216014565646e-06,7.888888888888888
1.6012933400838177e-05,8.0
3.416734915995395e-06,8.11111111111111
2.35433949433009e-06,8.222222222222221
1.513689482042461e-05,8.333333333333332
1.9356846275653313e-05,8.444444444444445
1.3866200446869275e-05,8.555555555555555
1.1007594908305764e-05,8.666666666666666
1.2248343364337604e-05,8.777777777777777
1.3381207866280704e-05,8.88888888888889
9.055071899118944e-06,9.0
7.937759388957528e-06,9.11111111111111
6.6496522322667624e-06,9.222222222222221
1.1300345788809772e-05,9.333333333333332
4.695202574571213e-06,9.444444444444445
9.76313130979798e-06,9.555555555555555
8.266496495778242e-06,9.666666666666666
5.617757967944044e-06,9.777777777777777
3.828104854112861e-06,9.888888888888888
4.517592279094161e-06,10.0
1.189807165386907e-05,10.11111111111111
1.1572263575619967e-05,10.222222222222221
4.496628428651882e-06,10.333333333333332
3.823167063951494e-06,10.444444444444445
1.4938061739579993e-05,10.555555555555555
1.9632550631560246e-05,10.666666666666666
8.869727853546378e-06,10.777777777777777
8.281864824611801e-06,10.888888888888888
1.4140922998381603e-05,11.0
5.839920227889246e-06,11.11111111111111
2.9416109166557845e-06,11.222222222222221
4.541760026552082e-06,11.333333333333332
8.986414057047072e-06,11.444444444444445
6.676301097435587e-06,11.555555555555555
2.3818129909249084e-06,11.666666666666666
3.0688684800335933e-06,11.777777777777777
7.515280577525905e-06,11.888888888888888
1.629861118847241e-05,12.0
1.174889389770914e-05,12.11111111111111
4.664114390307787e-06,12.222222222222221
1.334739730932825e-05,12.333333333333332
1.7047551024330867e-05,12.444444444444443
5.591444827465142e-06,12.555555555555555
1.2652806808162002e-05,12.666666666666666
3.282022690185036e-06,12.777777777777777
2.027680290393542e-06,12.888888888888888
3.4696142560570327e-06,13.0
