Amplitude,Frequency
0.06398533333333337,0.0
1.5037867860237112e-05,0.1111111111111111
1.5961235313245406e-05,0.2222222222222222
9.796113292903725e-06,0.3333333333333333
1.9025156823598664e-05,0.4444444444444444
9.519205735059599e-06,0.5555555555555556
1.0611520920419377e-05,0.6666666666666666
1.1677504010371667e-05,0.7777777777777777
1.9298615271647718e-05,0.8888888888888888
2.451768495084283e-05,1.0
1.2024760767997087e-05,1.1111111111111112
1.5698048317264914e-05,1.222222222222222
1.1954324071719209e-05,1.3333333333333333
1.3930763248671822e-05,1.4444444444444444
3.359611343701621e-05,1.5555555555555554
1.9352591742095394e-05,1.6666666666666665
8.946513967739495e-06,1.7777777777777777
6.962430353022609e-06,1.8888888888888888
2.2272644614164235e-05,2.0
1.606255174209194e-05,2.111111111111111
9.660045564885351e-06,2.2222222222222223
1.4184732601208076e-05,2.333333333333333
5.161657936028997e-06,2.444444444444444
1.6540078042856243e-05,2.5555555555555554
1.2837013370669575e-05,2.6666666666666665
2.4314354844161095e-05,2.7777777777777777
1.1296668675649322e-05,2.888888888888889
6.17498095771209e-06,3.0
1.6838291448029156e-05,3.1111111111111107
4.653751751192038e-06,3.222222222222222
9.371785336499776e-06,3.333333333333333
1.4536450099269016e-05,3.444444444444444
4.755726509296056e-06,3.5555555555555554
2.3746251483567026e-05,3.6666666666666665
2.7170677873676626e-06,3.7777777777777777
4.8749324425856626e-06,3.888888888888889
2.2659680999473024e-05,4.0
2.243442445633895e-05,4.111111111111111
9.473479500975186e-06,4.222222222222222
1.8947026006398325e-05,4.333333333333333
4.2385003990231905e-06,4.444444444444445
9.019909485823598e-06,4.555555555555555
1.9167013789569013e-05,4.666666666666666
2.92953482397178e-05,4.777777777777778
4.365474778735058e-05,4.888888888888888
1.3914435405071868e-05,5.0
3.1798384168316987e-05,5.111111111111111
1.8543712045737478e-05,5.222222222222222
1.0151629684903566e-05,5.333333333333333
3.0563048079394136e-05,5.444444444444444
6.893553907276884e-06,5.555555555555555
1.300404945800693e-05,5.666666666666666
6.415961697956614e-06,5.777777777777778
2.198865855688967e-05,5.888888888888888
8.81929938035659e-06,6.0
2.6873112583991505e-05,6.111111111111111
1.7218437337734731e-06,6.222222222222221
1.4824575262121671e-05,6.333333333333333
2.855112637163851e-05,6.444444444444444
1.4558677819337137e-05,6.555555555555555
1.4159269345796995e-05,6.666666666666666
1.73857464821737e-05,6.777777777777778
1.5208404552139385e-05,6.888888888888888
2.2209231968513025e-06,7.0
1.6155504669726775e-05,7.111111111111111
1.9849156369522493e-05,7.222222222222221
1.1488421834962544e-05,7.333333333333333
1.6314137614866768e-05,7.444444444444444
7.366161989345559e-06,7.555555555555555
4.204398282766632e-06,7.666666666666666
8.667108655255451e-06,7.777777777777778
4.880535562458749e-06,7.888888888888888
1.4717218451230836e-05,8.0
2.1112532307900185e-05,8.11111111111111
2.6312144330546045e-05,8.222222222222221
1.5214187473047291e-05,8.333333333333332
1.9337556098693872e-05,8.444444444444445
2.8947712488399303e-05,8.555555555555555
1.6617406645660948e-05,8.666666666666666
1.7456994992132086e-05,8.777777777777777
1.0305043921331426e-05,8.88888888888889
3.4884531449059544e-05,9.0
5.121664706021569e-06,9.11111111111111
2.01129963285173e-05,9.222222222222221
2.112025764254836e-06,9.333333333333332
5.5920466829623435e-06,9.444444444444445
1.998611376563213e-05,9.555555555555555
1.5444472666125278e-05,9.666666666666666
3.011563111647534e-06,9.777777777777777
7.000040216487513e-06,9.888888888888888
1.0764415745473347e-05,10.0
1.992404142850919e-05,10.11111111111111
1.3933284513407819e-05,10.222222222222221
5.834508842618421e-06,10.333333333333332
8.944855523607016e-06,10.444444444444445
9.871495586080323e-06,10.555555555555555
1.47384017496506e-05,10.666666666666666
8.141340496720599e-06,10.777777777777777
4.760566780247779e-06,10.888888888888888
3.568579691584171e-05,11.0
2.191900313472213e-05,11.11111111111111
2.2055997630327386e-05,11.222222222222221
3.28348075939182e-05,11.333333333333332
2.107583509777783e-05,11.444444444444445
3.093267785386247e-05,11.555555555555555
1.1835238031468652e-05,11.666666666666666
3.14946689790974e-05,11.777777777777777
1.3309114569489262e-05,11.888888888888888
1.0011181311473727e-05,12.0
2.4944143754822164e-05,12.11111111111111
3.0345426313310152e-05,12.222222222222221
1.122748818267946e-05,12.333333333333332
2.2818196922335827e-06,12.444444444444443
1.0800078393052488e-05,12.555555555555555
1.4523854000719359e-05,12.666666666666666
1.945680617697656e-05,12.777777777777777
4.060970635197368e-06,12.888888888888888
1.612676639935719e-05,13.0
1.5213182113861345e-05,13.11111111111111
1.3788629159662758e-05,13.222222222222221
1.4122379063603304e-05,13.333333333333332
2.0765878394540663e-05,13.444444444444443
8.884825641280183e-06,13.555555555555555
1.4616910047473072e-05,13.666666666666666
3.7268470385711925e-05,13.777777777777777
6.2290809036938285e-06,13.888888888888888
2.1193625653814186e-05,14.0
1.3827679916445646e-05,14.11111111111111
1.8015815447409178e-05,14.222222222222221
1.3151020308529354e-05,14.333333333333332
1.3418935889276273e-05,14.444444444444443
3.5047413204398228e-06,14.555555555555555
1.3705749126755542e-05,14.666666666666666
2.295072595661788e-05,14.777777777777777
2.250335721699492e-05,14.888888888888888
1.7832156434160515e-05,15.0
1.6991079151356124e-05,15.11111111111111
1.268697276948226e-05,15.222222222222221
5.90161900097118e-06,15.333333333333332
1.0061491832412475e-05,15.444444444444443
1.6153583915056423e-05,15.555555555555555
7.520505749447723e-06,15.666666666666666
1.1425851098197373e-05,15.777777777777777
1.4038776624561625e-05,15.888888888888888
1.8046375615143863e-05,16.0
8.190251320483147e-06,16.11111111111111
1.801858100461458e-05,16.22222222222222
1.0401711737640633e-05,16.333333333333332
2.082840637850285e-05,16.444444444444443
2.758275251839145e-05,16.555555555555554
3.080459572023007e-05,16.666666666666664
9.070483625795615e-06,16.77777777777778
1.495255157888405e-05,16.88888888888889
2.0277990504550647e-06,17.0
9.968458175475719e-06,17.11111111111111
1.2302088643344658e-05,17.22222222222222
1.0386251770709512e-05,17.333333333333332
1.0825124500398301e-05,17.444444444444443
2.4064565219962775e-05,17.555555555555554
2.3247673726837377e-05,17.666666666666664
2.6810648177463226e-05,17.77777777777778
9.897107694535082e-06,17.88888888888889
2.9321435500596613e-06,18.0
1.2987107083112752e-05,18.11111111111111
1.1967349356302389e-05,18.22222222222222
1.4429489928658019e-05,18.333333333333332
6.9489517296803364e-06,18.444444444444443
7.335744739643722e-06,18.555555555555554
7.2811083379331725e-06,18.666666666666664
1.444477665299197e-05,18.777777777777775
1.0016939887248304e-05,18.88888888888889
2.7048303606566804e-05,19.0
7.720523934510064e-06,19.11111111111111
1.2524089571242004e-05,19.22222222222222
4.897537432414774e-06,19.333333333333332
7.079727522425996e-06,19.444444444444443
8.027304172798867e-07,19.555555555555554
6.4415704120804225e-06,19.666666666666664
2.1461060881568697e-05,19.777777777777775
1.690262446900059e-05,19.88888888888889
2.366505958861537e-05,20.0
1.891124288672897e-05,20.11111111111111
8.174070434600714e-06,20.22222222222222
1.8828102859809056e-05,20.333333333333332
1.7074070771395447e-05,20.444444444444443
1.198497704068416e-05,20.555555555555554
1.1392085495020733e-05,20.666666666666664
1.6023737070145683e-05,20.777777777777775
1.911298947147997e-05,20.88888888888889
1.6322977401984388e-05,21.0
1.2433451841783235e-05,21.11111111111111
2.0090252693250306e-05,21.22222222222222
3.7441287411823205e-05,21.333333333333332
1.892645863804478e-05,21.444444444444443
1.4149188509224038e-05,21.555555555555554
2.727484183417811e-05,21.666666666666664
7.3340181837355e-06,21.777777777777775
3.2617776005733103e-06,21.88888888888889
2.611832180054972e-05,22.0
1.4151349304667358e-05,22.11111111111111
1.5889149623252586e-05,22.22222222222222
1.4415879813646027e-05,22.333333333333332
1.401047548340694e-05,22.444444444444443
2.482428555833743e-05,22.555555555555554
1.8933494604995554e-05,22.666666666666664
2.5154504412649333e-06,22.777777777777775
1.1231381727342484e-05,22.88888888888889
1.3724577698288693e-05,23.0
1.481403884950234e-05,23.11111111111111
2.322177586227511e-05,23.22222222222222
2.975222941908406e-07,23.333333333333332
2.1953655360047885e-05,23.444444444444443
4.011535212857717e-05,23.555555555555554
2.2529414193045917e-05,23.666666666666664
1.446250797497105e-05,23.777777777777775
5.199221981148813e-06,23.88888888888889
8.76079751285246e-06,24.0
7.160987443875261e-06,24.11111111111111
2.0237272408384068e-05,24.22222222222222
1.0665971456849566e-05,24.333333333333332
2.0584613805696752e-05,24.444444444444443
2.4153057420158906e-05,24.555555555555554
1.8094282599181845e-05,24.666666666666664
1.7328721210650616e-05,24.777777777777775
2.63465421788889e-05,24.888888888888886
3.0088104761081965e-05,25.0
1.89038089561749e-05,25.11111111111111
3.847265367828798e-06,25.22222222222222
5.985221314400668e-06,25.333333333333332
2.5285769319546723e-05,25.444444444444443
1.3933697724095051e-05,25.555555555555554
1.3029889417043555e-05,25.666666666666664
5.490252283831112e-06,25.777777777777775
2.899709488682965e-06,25.888888888888886
6.139091295303466e-06,26.0
1.5109090228561294e-05,26.11111111111111
2.4014752303661767e-05,26.22222222222222
1.926171083101047e-05,26.333333333333332
7.388373072807946e-06,26.444444444444443
4.134394653506438e-06,26.555555555555554
8.901954740149588e-06,26.666666666666664
1.1375234265046295e-05,26.777777777777775
1.6399472988425475e-05,26.888888888888886
1.2728643121977897e-05,27.0
6.712344383792282e-06,27.11111111111111
9.942927238321424e-06,27.22222222222222
1.6385890131979718e-05,27.333333333333332
1.340764185083746e-05,27.444444444444443
6.422046506760258e-06,27.555555555555554
2.1207336242557762e-05,27.666666666666664
2.3787555807598003e-05,27.777777777777775
1.1152502019657072e-05,27.888888888888886
2.3605586677709538e-05,28.0
1.4368267249121262e-05,28.11111111111111
1.139772774436667e-05,28.22222222222222
2.0976709640045075e-05,28.333333333333332
3.829691422140577e-06,28.444444444444443
1.4398511492016334e-05,28.555555555555554
2.0555105977378527e-05,28.666666666666664
1.668921309843145e-05,28.777777777777775
1.8847416710097697e-05,28.888888888888886
2.3169059124128737e-05,29.0
2.095252563350755e-05,29.11111111111111
6.178250212128352e-06,29.22222222222222
1.5174832290102269e-05,29.333333333333332
3.854210583414431e-05,29.444444444444443
1.6382113218185715e-05,29.555555555555554
1.053999059747663e-05,29.666666666666664
2.3043597012451838e-05,29.777777777777775
1.0213885090615247e-05,29.888888888888886
2.01060722791988e-05,30.0
2.6926222490035055e-05,30.11111111111111
1.931166305085179e-05,30.22222222222222
1.529251810827908e-05,30.333333333333332
1.1650329031465653e-05,30.444444444444443
7.079186621053532e-06,30.555555555555554
4.0043067875934974e-06,30.666666666666664
1.3204039395989086e-05,30.777777777777775
2.3430262203702084e-05,30.888888888888886
7.5506223599302265e-06,31.0
1.027827220006673e-06,31.11111111111111
5.4858056958011145e-06,31.22222222222222
2.158287636864165e-05,31.333333333333332
2.7406583614567675e-05,31.444444444444443
2.141888580710571e-05,31.555555555555554
1.4993750919542815e-05,31.666666666666664
9.939783795160412e-06,31.777777777777775
8.535429219037742e-06,31.888888888888886
1.554191982512609e-05,32.0
2.216622046595179e-05,32.11111111111111
1.0035095943065289e-05,32.22222222222222
1.0027075528780315e-05,32.33333333333333
6.38575623924068e-06,32.44444444444444
2.1691065907681225e-05,32.55555555555556
3.2270816710622985e-06,32.666666666666664
2.8163069274018513e-05,32.77777777777778
2.4671926872883066e-05,32.888888888888886
2.0908110613564336e-05,33.0
1.6806671398738046e-05,33.11111111111111
8.734957796259327e-06,33.22222222222222
6.28696999733507e-06,33.33333333333333
3.164078865400083e-05,33.44444444444444
1.6589682837261256e-05,33.55555555555556
9.816707189496901e-06,33.666666666666664
2.1847679534434893e-05,33.77777777777778
2.1725670925822504e-05,33.888888888888886
2.6899300858864586e-05,34.0
1.1931937167896217e-05,34.11111111111111
1.306879374419473e-05,34.22222222222222
8.726174969535662e-06,34.33333333333333
1.9557779621737816e-05,34.44444444444444
3.7456361803389014e-06,34.55555555555556
6.95867571665729e-06,34.666666666666664
1.252209629836616e-05,34.77777777777778
3.524097375882759e-05,34.888888888888886
5.568955703266949e-06,35.0
1.4458541139923276e-05,35.11111111111111
8.202444242434179e-06,35.22222222222222
4.6923323680951985e-06,35.33333333333333
1.4138947381361058e-05,35.44444444444444
1.7185753864832927e-05,35.55555555555556
2.6857967634359433e-06,35.666666666666664
5.078382651306488e-06,35.77777777777778
1.3968908190287967e-05,35.888888888888886
6.268996055914341e-06,36.0
2.878875969496111e-06,36.11111111111111
2.2557571253099834e-05,36.22222222222222
2.1916429481518503e-05,36.33333333333333
1.5221031041757224e-05,36.44444444444444
2.1879470509814448e-05,36.55555555555555
2.56911129593711e-05,36.666666666666664
2.067469485942702e-05,36.77777777777778
4.2691596995296626e-06,36.888888888888886
1.2173011329700878e-05,37.0
6.968132796697121e-06,37.11111111111111
1.0237400858230941e-05,37.22222222222222
1.3312260579183062e-05,37.33333333333333
8.45272790790456e-06,37.44444444444444
1.6529534292091998e-05,37.55555555555555
2.772152545884348e-06,37.666666666666664
1.8995286507829695e-05,37.77777777777778
3.528336740479785e-05,37.888888888888886
1.859289501435357e-05,38.0
1.0199331876586315e-05,38.11111111111111
2.1556722656443836e-05,38.22222222222222
1.5869906145276784e-05,38.33333333333333
1.4141444023334296e-05,38.44444444444444
1.2073868601489026e-05,38.55555555555555
9.641732031425553e-06,38.666666666666664
1.5169381475632314e-05,38.77777777777778
6.404433841523496e-06,38.888888888888886
1.567651783568385e-05,39.0
1.2913911029935527e-05,39.11111111111111
8.350629383128357e-06,39.22222222222222
1.7456772275867788e-05,39.33333333333333
5.90689985851955e-06,39.44444444444444
1.4217844114264282e-05,39.55555555555555
1.8872989651144883e-05,39.666666666666664
2.0049460580897695e-05,39.77777777777778
2.8593968897842886e-05,39.888888888888886
2.814759862089357e-05,40.0
1.3003785707847009e-05,40.11111111111111
1.63650926952206e-05,40.22222222222222
2.7521800579318614e-05,40.33333333333333
3.1939861794312132e-06,40.44444444444444
6.038352467048558e-06,40.55555555555555
2.119492785081305e-05,40.666666666666664
1.3622360454089346e-05,40.77777777777778
6.33047176181728e-06,40.888888888888886
5.073066061189072e-06,41.0
4.802497965904305e-06,41.11111111111111
1.169158762877206e-05,41.22222222222222
3.5124506845350044e-05,41.33333333333333
5.394019828725449e-06,41.44444444444444
2.12046262517692e-05,41.55555555555555
2.0952293285093824e-05,41.666666666666664
4.497001280477207e-06,41.77777777777778
1.0044437060815593e-05,41.888888888888886
9.815875274376046e-06,42.0
1.9007238637883816e-05,42.11111111111111
8.588968806398535e-06,42.22222222222222
6.195578801176507e-06,42.33333333333333
4.166073851176367e-06,42.44444444444444
1.771704891545168e-05,42.55555555555555
2.6269371279243524e-05,42.666666666666664
2.0023645702618182e-05,42.77777777777778
3.0573685258619624e-05,42.888888888888886
1.911973604926343e-05,43.0
8.45672134414775e-06,43.11111111111111
1.1602223343962938e-05,43.22222222222222
1.1713204973901873e-05,43.33333333333333
2.505908352753616e-05,43.44444444444444
1.2120922667038398e-05,43.55555555555555
7.285435873724371e-06,43.666666666666664
1.19305983610001e-05,43.77777777777778
1.8682186700599264e-05,43.888888888888886
1.911963786794611e-05,44.0
1.3223913646337577e-05,44.11111111111111
6.612694725872821e-06,44.22222222222222
1.8915942381271533e-05,44.33333333333333
2.362874666526467e-05,44.44444444444444
7.426025465320562e-06,44.55555555555555
2.704974577719299e-05,44.666666666666664
3.5186653099405764e-06,44.77777777777778
2.0273276543275703e-05,44.888888888888886
2.0644439866390142e-05,45.0
2.4046401066782487e-05,45.11111111111111
1.8227323758445543e-05,45.22222222222222
7.876738350219261e-06,45.33333333333333
2.6154657574858738e-05,45.44444444444444
2.9416311735226263e-05,45.55555555555555
1.6313862579007066e-05,45.666666666666664
1.1297237088396113e-05,45.77777777777778
1.9336581917646508e-05,45.888888888888886
8.592839079377953e-06,46.0
1.915509952256103e-05,46.11111111111111
2.3896662002656984e-05,46.22222222222222
1.0626953580130243e-05,46.33333333333333
1.4604426573136663e-05,46.44444444444444
1.824775218935548e-05,46.55555555555555
1.2147722026405594e-05,46.666666666666664
1.290468385251919e-05,46.77777777777778
1.9011288186779258e-05,46.888888888888886
1.3801229255384201e-05,47.0
2.16447843823847e-05,47.11111111111111
1.0005824277203464e-05,47.22222222222222
3.906405321355787e-06,47.33333333333333
1.320597601873531e-05,47.44444444444444
3.0960635915696263e-06,47.55555555555555
6.533590038653032e-06,47.666666666666664
2.4512157089071987e-06,47.77777777777778
4.546405564622196e-06,47.888888888888886
1.381937403594091e-05,48.0
5.298773957169131e-06,48.11111111111111
1.4658733804282721e-05,48.22222222222222
1.4732963587470812e-05,48.33333333333333
1.4105002440083725e-05,48.44444444444444
2.1012914709409916e-05,48.55555555555555
2.0018095582278095e-05,48.666666666666664
1.1044978661706589e-05,48.77777777777778
8.67487841755277e-06,48.888888888888886
3.0098801857537843e-05,49.0
9.630964410012797e-07,49.11111111111111
2.6067464616198084e-05,49.22222222222222
1.2479139180382755e-05,49.33333333333333
2.036861876868791e-05,49.44444444444444
1.8743747405647792e-05,49.55555555555555
1.2297278155340514e-05,49.666666666666664
4.169382184204614e-06,49.77777777777777
5.056339203916761e-05,49.888888888888886
1.295344014569212e-05,50.0
1.4235338049286279e-05,50.11111111111111
1.6408073154262544e-05,50.22222222222222
1.196819127435831e-05,50.33333333333333
7.37709492594582e-06,50.44444444444444
1.5132003268223522e-05,50.55555555555555
1.245950946090384e-05,50.666666666666664
1.2513545118295945e-05,50.77777777777777
1.3765870273980269e-05,50.888888888888886
2.9952641073167628e-05,51.0
2.3793083078535317e-05,51.11111111111111
2.3479445442474552e-05,51.22222222222222
5.2637584910565875e-06,51.33333333333333
2.6737027296749186e-05,51.44444444444444
1.6869344388090308e-05,51.55555555555555
4.681858643058447e-06,51.666666666666664
