Amplitude,Frequency
0.05284844444444446,0.0
8.336094097774279e-06,0.1111111111111111
1.052122766934603e-05,0.2222222222222222
1.7325594041294068e-05,0.3333333333333333
1.0282294968980997e-05,0.4444444444444444
1.5708033513517068e-05,0.5555555555555556
1.3358947518503675e-05,0.6666666666666666
3.431302434420821e-05,0.7777777777777777
8.941348711770701e-06,0.8888888888888888
8.731892118600808e-06,1.0
1.3913769172957598e-05,1.1111111111111112
1.907491017034107e-05,1.222222222222222
1.404328831457984e-05,1.3333333333333333
2.6179241303637426e-05,1.4444444444444444
1.8918359157227522e-05,1.5555555555555554
3.1152543823116268e-06,1.6666666666666665
4.28377016010682e-06,1.7777777777777777
2.708442780194982e-05,1.8888888888888888
1.5447762691410485e-05,2.0
1.8744392671176152e-05,2.111111111111111
2.2131772149472378e-05,2.2222222222222223
4.594945373275655e-06,2.333333333333333
1.78811879928478e-05,2.444444444444444
6.103042538396264e-06,2.5555555555555554
9.606803143306591e-06,2.6666666666666665
7.73325870599384e-06,2.7777777777777777
1.2530374748690969e-05,2.888888888888889
2.6107003216917248e-05,3.0
2.3534242013130733e-06,3.1111111111111107
1.1099475392700442e-05,3.222222222222222
1.0266738394618727e-05,3.333333333333333
6.309367374625763e-06,3.444444444444444
9.023350483846096e-06,3.5555555555555554
8.960881589167216e-06,3.6666666666666665
1.4803751013781577e-06,3.7777777777777777
2.3090065367645603e-05,3.888888888888889
1.4167586239907752e-05,4.0
2.6753415922635427e-05,4.111111111111111
1.0106387492934147e-05,4.222222222222222
3.7270741954697767e-06,4.333333333333333
7.615575103518585e-06,4.444444444444445
8.547932035863576e-06,4.555555555555555
1.8612724104838614e-05,4.666666666666666
1.803362747537446e-05,4.777777777777778
5.154606519541252e-06,4.888888888888888
8.602215207700981e-06,5.0
1.8000126785960478e-05,5.111111111111111
1.1417595313884964e-05,5.222222222222222
8.849776967571093e-06,5.333333333333333
5.413584660378766e-06,5.444444444444444
1.9777827814208184e-05,5.555555555555555
1.4861966560404961e-05,5.666666666666666
6.257230900440165e-06,5.777777777777778
1.5383226761403693e-05,5.888888888888888
2.423071897858541e-05,6.0
1.0212045935272369e-05,6.111111111111111
7.515515676687891e-06,6.222222222222221
1.6251516825296326e-05,6.333333333333333
2.2872857106242273e-05,6.444444444444444
1.3432067180784071e-05,6.555555555555555
6.123723514741076e-06,6.666666666666666
1.765710681766704e-05,6.777777777777778
3.066354540648772e-05,6.888888888888888
7.4596649806554395e-06,7.0
2.4492043599546596e-05,7.111111111111111
1.570664433489734e-05,7.222222222222221
7.405818786828298e-06,7.333333333333333
8.767569162455362e-06,7.444444444444444
1.8327882646897007e-05,7.555555555555555
1.721222423675407e-05,7.666666666666666
5.627394281521068e-06,7.777777777777778
6.205807723495704e-06,7.888888888888888
7.657787734072036e-06,8.0
4.2217430542975435e-06,8.11111111111111
9.664097841806012e-06,8.222222222222221
1.0293969952923079e-05,8.333333333333332
1.2213435494134605e-05,8.444444444444445
8.482397854092501e-06,8.555555555555555
