Amplitude,Frequency
0.02099266666666667,0.0
2.501912259116395e-06,0.1111111111111111
9.340393585375473e-06,0.2222222222222222
1.2053336351478414e-05,0.3333333333333333
8.463023818964034e-06,0.4444444444444444
1.275401333750579e-05,0.5555555555555556
7.636743153972753e-06,0.6666666666666666
7.178199715263642e-06,0.7777777777777777
7.49991196516435e-06,0.8888888888888888
1.1456736407202851e-05,1.0
5.887405173121848e-06,1.1111111111111112
4.5370036024525215e-06,1.222222222222222
4.350139682538042e-06,1.3333333333333333
1.3702389493864282e-05,1.4444444444444444
1.3851906108069463e-05,1.5555555555555554
1.2028390879209712e-05,1.6666666666666665
5.804267787400666e-06,1.7777777777777777
7.328967982792177e-06,1.8888888888888888
1.4921347983052004e-05,2.0
1.3094578158997933e-05,2.111111111111111
9.917945492450871e-06,2.2222222222222223
6.86369430905257e-06,2.333333333333333
4.999548506660593e-06,2.444444444444444
1.7468793060309163e-06,2.5555555555555554
6.357278696933527e-06,2.6666666666666665
7.569322387442893e-06,2.7777777777777777
9.625256478191756e-06,2.888888888888889
8.993012151749682e-06,3.0
1.648134066738816e-05,3.1111111111111107
1.1466391488364714e-05,3.222222222222222
8.207406362054538e-06,3.333333333333333
2.5814548027096123e-05,3.444444444444444
1.580787661315682e-05,3.5555555555555554
1.0287984083354817e-05,3.6666666666666665
3.414517198581809e-06,3.7777777777777777
1.3830864081747909e-05,3.888888888888889
6.008249674722358e-06,4.0
4.868553658478616e-06,4.111111111111111
7.257205832468963e-06,4.222222222222222
1.031323515945056e-05,4.333333333333333
3.357965015969217e-06,4.444444444444445
2.7584554251075485e-06,4.555555555555555
5.751978284652917e-06,4.666666666666666
1.2682552938089931e-05,4.777777777777778
1.5329565199311827e-05,4.888888888888888
1.3834572703227112e-05,5.0
7.368999380845778e-06,5.111111111111111
3.6404002493182784e-06,5.222222222222222
1.0504248541854144e-05,5.333333333333333
2.018042587723122e-05,5.444444444444444
9.087328296581133e-06,5.555555555555555
7.67603773350986e-06,5.666666666666666
7.120229751574348e-06,5.777777777777778
7.3065366072595925e-06,5.888888888888888
1.9835274856195935e-05,6.0
6.556183730535001e-06,6.111111111111111
1.1191979484827703e-05,6.222222222222221
1.2975296397202441e-05,6.333333333333333
1.2271303074926194e-05,6.444444444444444
4.000613214328345e-06,6.555555555555555
1.2767777511177056e-05,6.666666666666666
1.9663825886023563e-05,6.777777777777778
1.2367729723830368e-05,6.888888888888888
6.656691106028381e-06,7.0
4.844229999774065e-06,7.111111111111111
6.278168884347979e-07,7.222222222222221
2.322028488212306e-06,7.333333333333333
9.438390637959319e-06,7.444444444444444
1.1023080108591499e-05,7.555555555555555
6.711914107305659e-06,7.666666666666666
1.031036110777605e-06,7.777777777777778
4.136850688568172e-06,7.888888888888888
1.527489090559872e-05,8.0
1.731862685460868e-06,8.11111111111111
5.767611494957957e-06,8.222222222222221
1.0357823704195488e-05,8.333333333333332
1.755358675317441e-05,8.444444444444445
9.9035055567194e-06,8.555555555555555
2.2580441098738725e-06,8.666666666666666
7.2241295749172985e-06,8.777777777777777
1.7214684651303392e-05,8.88888888888889
4.946172807237734e-06,9.0
8.702806344254275e-06,9.11111111111111
3.6039013626973605e-06,9.222222222222221
5.432246714705886e-07,9.333333333333332
3.338482139797719e-06,9.444444444444445
1.954760467896605e-06,9.555555555555555
7.447576025016515e-06,9.666666666666666
2.9423447915722704e-06,9.777777777777777
7.3222525310652775e-06,9.888888888888888
1.5346078017459726e-05,10.0
1.0391164160503739e-05,10.11111111111111
9.434874155772406e-06,10.222222222222221
1.998887741300383e-05,10.333333333333332
1.87443294829084e-05,10.444444444444445
1.1922867821909953e-06,10.555555555555555
7.018698263743481e-07,10.666666666666666
4.633986770891091e-07,10.777777777777777
5.559870232256662e-06,10.888888888888888
6.560835455117827e-06,11.0
6.735480751796938e-06,11.11111111111111
6.659904110180295e-06,11.222222222222221
9.7199719791563e-06,11.333333333333332
1.2827004764593623e-05,11.444444444444445
8.082171304050485e-06,11.555555555555555
1.95337456332995e-05,11.666666666666666
9.530409539456472e-06,11.777777777777777
1.0350757795279361e-05,11.888888888888888
3.5783639787820053e-06,12.0
1.6556170024657028e-05,12.11111111111111
8.30154956725401e-06,12.222222222222221
1.0664003638850448e-05,12.333333333333332
1.5500031016202038e-05,12.444444444444443
2.5249456180045937e-06,12.555555555555555
2.5935454533719087e-06,12.666666666666666
7.926239904266723e-07,12.777777777777777
1.1891913655377729e-05,12.888888888888888
1.7540627051059678e-05,13.0
2.049065936060929e-06,13.11111111111111
4.8442774963592335e-06,13.222222222222221
5.450533429761819e-06,13.333333333333332
1.4079464173487337e-06,13.444444444444443
1.181730641450185e-05,13.555555555555555
3.7902825833757963e-06,13.666666666666666
1.288072637511489e-06,13.777777777777777
1.3696294649741825e-05,13.888888888888888
1.022442020811177e-05,14.0
1.2897605990745169e-05,14.11111111111111
1.2856114549358063e-05,14.222222222222221
4.45197203648613e-06,14.333333333333332
3.9617363569741115e-06,14.444444444444443
1.3255498185695626e-05,14.555555555555555
2.8282407276341227e-06,14.666666666666666
6.9671803418858945e-06,14.777777777777777
1.2286182053192583e-05,14.888888888888888
6.879737889300246e-06,15.0
7.487669279019723e-06,15.11111111111111
1.2179230625432164e-05,15.222222222222221
4.491309218748169e-06,15.333333333333332
4.870143136999646e-06,15.444444444444443
1.2459783714310798e-05,15.555555555555555
9.717119149006083e-06,15.666666666666666
6.082495700815792e-06,15.777777777777777
9.935162871506377e-06,15.888888888888888
1.2783001358144958e-05,16.0
1.5964357636135467e-06,16.11111111111111
7.296607362678059e-06,16.22222222222222
5.45974444150623e-06,16.333333333333332
2.0394018200735565e-06,16.444444444444443
2.752996101226042e-06,16.555555555555554
1.0369892137668175e-05,16.666666666666664
1.493927995226682e-06,16.77777777777778
1.5564794760970894e-05,16.88888888888889
2.606856416392932e-05,17.0
7.276700176265837e-06,17.11111111111111
2.3088567526306105e-05,17.22222222222222
2.0386392270276812e-05,17.333333333333332
5.9746668675536884e-06,17.444444444444443
8.576521094271329e-06,17.555555555555554
1.1762966697871697e-05,17.666666666666664
1.705926561339428e-06,17.77777777777778
1.2683357181959352e-05,17.88888888888889
1.5138194269179827e-05,18.0
8.983548384941015e-06,18.11111111111111
7.978869931138981e-06,18.22222222222222
8.502472626460442e-06,18.333333333333332
6.131734696543902e-06,18.444444444444443
7.801831318502828e-06,18.555555555555554
1.0780109931816915e-05,18.666666666666664
8.380104792149431e-06,18.777777777777775
5.673487075725512e-06,18.88888888888889
1.404681116641528e-05,19.0
1.1632809345679858e-05,19.11111111111111
1.0500325993676045e-05,19.22222222222222
6.866348528300412e-06,19.333333333333332
4.786537725526484e-06,19.444444444444443
4.5289684916602735e-06,19.555555555555554
1.0152513678435729e-05,19.666666666666664
1.2990320514770328e-05,19.777777777777775
1.080027579072569e-05,19.88888888888889
6.420204733437249e-06,20.0
1.6175505923475301e-06,20.11111111111111
2.4596980717575766e-05,20.22222222222222
9.705258770960454e-06,20.333333333333332
7.484601081524027e-06,20.444444444444443
8.151173322399451e-06,20.555555555555554
9.832843863822597e-07,20.666666666666664
8.270410974039792e-06,20.777777777777775
4.9908835477883e-06,20.88888888888889
5.766527210163283e-06,21.0
2.0959418574160052e-06,21.11111111111111
1.653671433901506e-05,21.22222222222222
1.0108543930942695e-05,21.333333333333332
9.927801628123695e-06,21.444444444444443
1.2459470238929864e-05,21.555555555555554
1.906058982825848e-05,21.666666666666664
7.209117259014724e-06,21.777777777777775
2.8339700130405837e-06,21.88888888888889
7.88743277757122e-06,22.0
8.220642229931975e-07,22.11111111111111
5.406724745128855e-06,22.22222222222222
2.1150899931144705e-06,22.333333333333332
9.228238365169288e-06,22.444444444444443
8.417314732978028e-06,22.555555555555554
8.073259643525598e-06,22.666666666666664
1.0146880019473453e-05,22.777777777777775
8.072157077473556e-06,22.88888888888889
5.276858511888211e-06,23.0
7.4077218715494885e-06,23.11111111111111
3.873602630169349e-06,23.22222222222222
1.672077121183953e-05,23.333333333333332
7.087292965238033e-06,23.444444444444443
1.9626844847878757e-05,23.555555555555554
2.076940368931101e-06,23.666666666666664
2.434264189518295e-06,23.777777777777775
7.269858219138236e-06,23.88888888888889
7.376444640044214e-06,24.0
6.431153797986182e-06,24.11111111111111
4.475555434191708e-06,24.22222222222222
7.591873657443368e-06,24.333333333333332
1.4159302719174773e-05,24.444444444444443
7.736341506729542e-06,24.555555555555554
7.907893836026146e-06,24.666666666666664
1.8379435505109804e-05,24.777777777777775
6.420898806405794e-06,24.888888888888886
2.4123591957409817e-05,25.0
2.631680894133097e-05,25.11111111111111
1.0402432573593986e-05,25.22222222222222
6.7013741152604645e-06,25.333333333333332
1.2369099827755159e-05,25.444444444444443
4.39636558905707e-06,25.555555555555554
5.454734722628418e-06,25.666666666666664
2.3927946728236298e-06,25.777777777777775
1.908731495258274e-05,25.888888888888886
1.408951475895409e-06,26.0
2.0990457114556264e-05,26.11111111111111
1.2884165262624277e-05,26.22222222222222
5.719442484632756e-06,26.333333333333332
2.1830959836666245e-06,26.444444444444443
1.55627221760245e-05,26.555555555555554
3.014656314336889e-06,26.666666666666664
9.059855622739158e-06,26.777777777777775
2.2958664050082094e-06,26.888888888888886
1.0411225078026464e-05,27.0
6.827736748302569e-06,27.11111111111111
5.0886786861794914e-06,27.22222222222222
1.1975280659762747e-05,27.333333333333332
6.20475820930865e-06,27.444444444444443
1.5779252547956762e-05,27.555555555555554
1.7974395083969996e-05,27.666666666666664
1.4548419688313169e-05,27.777777777777775
5.736634716875723e-06,27.888888888888886
6.14714339657355e-06,28.0
1.271546673748506e-05,28.11111111111111
8.795832428865587e-06,28.22222222222222
6.305398912696965e-06,28.333333333333332
1.3186538337871999e-05,28.444444444444443
1.4329638595594496e-05,28.555555555555554
6.536299987914136e-06,28.666666666666664
5.252635437194542e-06,28.777777777777775
5.699568772226742e-06,28.888888888888886
9.388952891268972e-06,29.0
1.979316256314875e-05,29.11111111111111
1.2232315821146149e-05,29.22222222222222
6.698686140067932e-06,29.333333333333332
6.333120743744968e-06,29.444444444444443
1.4518213553265635e-06,29.555555555555554
6.856698616197262e-06,29.666666666666664
3.8960357161679954e-06,29.777777777777775
9.695827454328681e-06,29.888888888888886
5.613752738594744e-06,30.0
3.1316442108206964e-06,30.11111111111111
1.0563934049824623e-05,30.22222222222222
4.66199561542242e-06,30.333333333333332
4.015887645204968e-06,30.444444444444443
5.304525009620839e-06,30.555555555555554
5.914240664986306e-06,30.666666666666664
1.2060154869985566e-05,30.777777777777775
3.196052134091836e-06,30.888888888888886
7.673617563080405e-06,31.0
7.272902535570192e-06,31.11111111111111
7.834123987543638e-06,31.22222222222222
6.5291656626458205e-06,31.333333333333332
1.291562608292098e-05,31.444444444444443
6.061423347081958e-06,31.555555555555554
5.5134976269686706e-06,31.666666666666664
1.0854928134977566e-05,31.777777777777775
1.3535551869278815e-05,31.888888888888886
1.1083225729728865e-05,32.0
1.207498461669934e-05,32.11111111111111
9.675889231361982e-06,32.22222222222222
4.362617141533376e-06,32.33333333333333
6.376462099782936e-06,32.44444444444444
8.669776358024522e-06,32.55555555555556
9.325212469305834e-06,32.666666666666664
6.635460587313537e-06,32.77777777777778
1.0492244670080068e-05,32.888888888888886
1.1529576315257389e-05,33.0
8.218405043128149e-06,33.11111111111111
1.1924619225068451e-05,33.22222222222222
8.260785118143521e-06,33.33333333333333
6.5781469797178155e-06,33.44444444444444
9.119710728761506e-06,33.55555555555556
1.591176876319447e-05,33.666666666666664
2.096363150849857e-05,33.77777777777778
1.017239102880076e-05,33.888888888888886
9.793988036803462e-06,34.0
4.141962356815508e-06,34.11111111111111
1.4658501073098924e-05,34.22222222222222
5.848137222444221e-06,34.33333333333333
1.0300347110585563e-05,34.44444444444444
1.2659652043898698e-05,34.55555555555556
7.476425548807402e-06,34.666666666666664
3.347669891519077e-06,34.77777777777778
1.0256730759351578e-05,34.888888888888886
1.3321184318501286e-05,35.0
1.7589188407427596e-05,35.11111111111111
7.150217312633684e-06,35.22222222222222
1.6300695993899168e-05,35.33333333333333
3.0286208114614596e-06,35.44444444444444
7.353404597036473e-06,35.55555555555556
1.7806233428914516e-05,35.666666666666664
7.381129006053748e-06,35.77777777777778
1.2116573205630327e-05,35.888888888888886
5.427728746455318e-06,36.0
2.6788580034099577e-06,36.11111111111111
9.200614960163657e-06,36.22222222222222
9.781393137851553e-06,36.33333333333333
4.903774581254881e-06,36.44444444444444
6.246165037263642e-06,36.55555555555555
8.5983995086179e-06,36.666666666666664
6.592503864591211e-06,36.77777777777778
8.962437167908634e-06,36.888888888888886
1.4763716082051622e-05,37.0
1.4121840686674542e-05,37.11111111111111
1.5922628231314349e-06,37.22222222222222
1.3884761755148524e-05,37.33333333333333
1.878625424974303e-05,37.44444444444444
1.3035863612828367e-05,37.55555555555555
4.273120143114695e-06,37.666666666666664
5.350762222282318e-06,37.77777777777778
1.1956784282457067e-05,37.888888888888886
7.340963033670043e-06,38.0
1.0300455895631807e-05,38.11111111111111
2.7266045197789504e-05,38.22222222222222
6.151090272397559e-06,38.33333333333333
7.126998533061147e-06,38.44444444444444
8.63894512867786e-06,38.55555555555555
1.917481461025967e-05,38.666666666666664
1.389829496791828e-05,38.77777777777778
6.344109520796394e-06,38.888888888888886
3.901051421999684e-06,39.0
6.6885906187439095e-06,39.11111111111111
7.125662887710176e-06,39.22222222222222
5.022338440292753e-06,39.33333333333333
1.462439743018021e-05,39.44444444444444
1.2707145679777109e-05,39.55555555555555
8.604037254427532e-06,39.666666666666664
4.484948528606722e-06,39.77777777777778
1.145054641934885e-05,39.888888888888886
7.317671831762522e-06,40.0
1.976425554461258e-05,40.11111111111111
8.259129143700762e-06,40.22222222222222
2.9416823886076083e-06,40.33333333333333
5.742089832365777e-06,40.44444444444444
6.107204288235927e-06,40.55555555555555
1.7472314296085978e-05,40.666666666666664
5.307217626058235e-06,40.77777777777778
5.880483430943676e-06,40.888888888888886
1.3853353119915278e-05,41.0
7.628852181221026e-06,41.11111111111111
5.483525709577211e-06,41.22222222222222
1.9850528412873243e-05,41.33333333333333
8.570322127109442e-06,41.44444444444444
1.5354244417712055e-05,41.55555555555555
3.688465348313749e-06,41.666666666666664
4.678342979492711e-06,41.77777777777778
1.113312265223559e-05,41.888888888888886
7.205887074518938e-06,42.0
7.925183839580858e-06,42.11111111111111
5.646677433850314e-06,42.22222222222222
6.878510962359722e-06,42.33333333333333
