Amplitude,Frequency
0.05443622222222224,0.0
0.00019642630022237163,0.1111111111111111
0.00020777930821751713,0.2222222222222222
0.00018091398492998256,0.3333333333333333
0.0001882960026268262,0.4444444444444444
0.00014064967663742655,0.5555555555555556
0.00018333653361807714,0.6666666666666666
0.0002683196427624562,0.7777777777777777
7.429881633616062e-05,0.8888888888888888
0.00010607433044297661,1.0
5.702575177846425e-05,1.1111111111111112
5.522559976773288e-05,1.222222222222222
1.9128971912751405e-05,1.3333333333333333
1.7527241622648935e-05,1.4444444444444444
7.267218983569378e-06,1.5555555555555554
9.752235063195575e-06,1.6666666666666665
3.4791614200583405e-05,1.7777777777777777
2.707905147199078e-05,1.8888888888888888
4.7963424644751316e-05,2.0
1.951340968730537e-05,2.111111111111111
7.782015021302784e-05,2.2222222222222223
7.785064844776854e-05,2.333333333333333
1.9361006786363612e-05,2.444444444444444
4.467871086170921e-05,2.5555555555555554
1.846976227782589e-05,2.6666666666666665
2.3576079221419154e-05,2.7777777777777777
3.2486796773943533e-06,2.888888888888889
7.314781988335468e-06,3.0
6.209872852988786e-06,3.1111111111111107
7.366157215614334e-06,3.222222222222222
2.0599147842367387e-05,3.333333333333333
1.5209469906523958e-05,3.444444444444444
2.5908720591900108e-05,3.5555555555555554
1.4774059854719528e-05,3.6666666666666665
5.405569074232073e-05,3.7777777777777777
3.4285068625809416e-05,3.888888888888889
2.114800135522982e-05,4.0
2.5028752709900097e-05,4.111111111111111
1.26125666466342e-05,4.222222222222222
1.2225845280688415e-05,4.333333333333333
4.320279003522852e-06,4.444444444444445
2.7836758161759686e-06,4.555555555555555
4.777522985914471e-06,4.666666666666666
8.625765654659853e-06,4.777777777777778
1.3421429907318983e-05,4.888888888888888
1.3016257072038941e-05,5.0
1.3638239461914487e-05,5.111111111111111
2.0956307307144183e-05,5.222222222222222
3.9252560815108473e-05,5.333333333333333
1.4171054964948463e-05,5.444444444444444
2.118323590476794e-05,5.555555555555555
1.379584712414755e-05,5.666666666666666
1.1114921231283305e-05,5.777777777777778
5.5042249123495e-06,5.888888888888888
4.864208864552001e-06,6.0
5.132196536873817e-07,6.111111111111111
3.564183496179729e-06,6.222222222222221
9.12091835992643e-06,6.333333333333333
8.637454847246441e-06,6.444444444444444
1.1662979456110368e-05,6.555555555555555
5.202424492871134e-06,6.666666666666666
2.381162816263524e-05,6.777777777777778
2.7165484149554183e-05,6.888888888888888
7.5683873554334295e-06,7.0
1.836547312222549e-05,7.111111111111111
7.220808314289371e-06,7.222222222222221
9.30908602610014e-06,7.333333333333333
1.1462493106214438e-06,7.444444444444444
4.095034888770824e-06,7.555555555555555
1.6497651553725475e-06,7.666666666666666
3.3867824185276747e-06,7.777777777777778
8.600144134956878e-06,7.888888888888888
5.873960060578121e-06,8.0
9.392103017495516e-06,8.11111111111111
5.115707595182552e-06,8.222222222222221
2.353078353372601e-05,8.333333333333332
1.6842360186406768e-05,8.444444444444445
1.0402661711153144e-05,8.555555555555555
1.4034392962305257e-05,8.666666666666666
5.1720901835813675e-06,8.777777777777777
6.839098925521451e-06,8.88888888888889
1.5991825104103163e-06,9.0
2.7286270891710756e-06,9.11111111111111
2.3105464475385014e-06,9.222222222222221
4.141765129939551e-06,9.333333333333332
7.274727653037989e-06,9.444444444444445
5.095120740489056e-06,9.555555555555555
6.151016581266211e-06,9.666666666666666
9.77783210280865e-06,9.777777777777777
2.0843297013155387e-05,9.888888888888888
8.704673744130458e-06,10.0
1.2528767106112888e-05,10.11111111111111
9.296152523699427e-06,10.222222222222221
5.689350264505134e-06,10.333333333333332
4.095928175882952e-06,10.444444444444445
2.8917565357883784e-06,10.555555555555555
1.3667239130301713e-06,10.666666666666666
2.4469294574484983e-06,10.777777777777777
4.928384433857485e-06,10.888888888888888
5.505049760728005e-06,11.0
5.0876524228168125e-06,11.11111111111111
2.492736665608952e-06,11.222222222222221
1.3017945295105297e-05,11.333333333333332
1.6524671893619118e-05,11.444444444444445
5.0243242518757155e-06,11.555555555555555
1.2400755836800339e-05,11.666666666666666
5.127107167811309e-06,11.777777777777777
5.8739397240897545e-06,11.888888888888888
1.5370150814823218e-06,12.0
3.1245276205767813e-06,12.11111111111111
9.342213231187282e-07,12.222222222222221
2.483375327659562e-06,12.333333333333332
5.243588823809468e-06,12.444444444444443
3.7671352917203716e-06,12.555555555555555
4.6335129435396504e-06,12.666666666666666
2.3810969086006037e-06,12.777777777777777
1.4326569811572348e-05,12.888888888888888
1.1420579693932562e-05,13.0
6.969949881310864e-06,13.11111111111111
1.0517608799537373e-05,13.222222222222221
2.8909820048985744e-06,13.333333333333332
5.1176113916965045e-06,13.444444444444443
6.366789389301365e-07,13.555555555555555
2.638293756345342e-06,13.666666666666666
