Amplitude,Frequency
0.02899400000000001,0.0
6.573417904752247e-06,0.1111111111111111
4.019910065063263e-06,0.2222222222222222
1.7065993830970343e-05,0.3333333333333333
8.407917376593375e-06,0.4444444444444444
7.40300033472053e-06,0.5555555555555556
4.955855265940773e-06,0.6666666666666666
8.579025000542598e-06,0.7777777777777777
3.2348445060644357e-06,0.8888888888888888
6.450447169654686e-06,1.0
7.169215692094563e-06,1.1111111111111112
8.933258002878824e-06,1.222222222222222
1.0895141217928191e-05,1.3333333333333333
8.037606088274954e-06,1.4444444444444444
9.1129248760897e-06,1.5555555555555554
1.4887336655628969e-05,1.6666666666666665
3.7551703464991695e-06,1.7777777777777777
1.6176656394438893e-05,1.8888888888888888
1.3791831134485715e-05,2.0
5.968678978363754e-06,2.111111111111111
9.626339454103888e-06,2.2222222222222223
1.345322374514305e-05,2.333333333333333
1.57710708644703e-05,2.444444444444444
1.4916515720544195e-06,2.5555555555555554
1.7396385410782906e-05,2.6666666666666665
8.017509460120972e-06,2.7777777777777777
1.3214561047463248e-05,2.888888888888889
4.355211117223207e-06,3.0
7.84030656069195e-06,3.1111111111111107
1.675798645709946e-05,3.222222222222222
1.3530782115629886e-05,3.333333333333333
6.834089719519487e-06,3.444444444444444
1.3085559814719355e-05,3.5555555555555554
4.156102203906955e-06,3.6666666666666665
6.927320080619289e-06,3.7777777777777777
2.1787213379342702e-05,3.888888888888889
9.370879144742438e-06,4.0
1.1370291495840686e-05,4.111111111111111
8.163936889839118e-06,4.222222222222222
1.2269006689883565e-06,4.333333333333333
6.805710756555925e-06,4.444444444444445
1.8613649253508482e-05,4.555555555555555
7.241990929193011e-06,4.666666666666666
1.3883458190897288e-05,4.777777777777778
1.428560456053835e-05,4.888888888888888
1.0446889085744432e-05,5.0
1.1740785394137214e-05,5.111111111111111
1.1412689753415657e-05,5.222222222222222
2.5723215286127793e-06,5.333333333333333
6.270864565962776e-06,5.444444444444444
4.439135705308542e-06,5.555555555555555
1.1868277597462004e-05,5.666666666666666
9.760127990384473e-06,5.777777777777778
1.1725207100245582e-05,5.888888888888888
7.987992465212389e-06,6.0
2.607241377969214e-06,6.111111111111111
9.637337720415496e-06,6.222222222222221
4.2858726258624126e-06,6.333333333333333
1.4893808542996175e-05,6.444444444444444
8.91348750328391e-06,6.555555555555555
2.2209206437020588e-05,6.666666666666666
1.4540489189408428e-05,6.777777777777778
5.258573587008106e-06,6.888888888888888
4.999247106880978e-06,7.0
1.4482235563221386e-05,7.111111111111111
9.493517045682782e-06,7.222222222222221
8.799962626538418e-06,7.333333333333333
5.4296814294580874e-06,7.444444444444444
1.2026232548645227e-05,7.555555555555555
3.549315361618751e-06,7.666666666666666
1.9412028158011418e-05,7.777777777777778
1.1331351538328085e-05,7.888888888888888
1.216312669939297e-06,8.0
9.997154641073653e-06,8.11111111111111
1.1048288814408341e-05,8.222222222222221
1.3373662957801895e-05,8.333333333333332
3.544525505677754e-06,8.444444444444445
1.0317893471218302e-05,8.555555555555555
7.469055872439706e-06,8.666666666666666
3.7529019690691623e-06,8.777777777777777
1.3928674779262102e-05,8.88888888888889
3.3873411512930785e-06,9.0
1.1319359984268114e-05,9.11111111111111
1.2453017657829862e-05,9.222222222222221
1.632015636847417e-05,9.333333333333332
4.667363735562003e-06,9.444444444444445
7.498153471184432e-06,9.555555555555555
1.4129632811755655e-05,9.666666666666666
6.57551252066493e-06,9.777777777777777
2.949952626634029e-06,9.888888888888888
1.9170845651348525e-05,10.0
4.503598009919351e-06,10.11111111111111
1.8430363287669073e-05,10.222222222222221
9.278510984113681e-06,10.333333333333332
5.123953376163319e-06,10.444444444444445
4.769900024736144e-06,10.555555555555555
1.2784384312591812e-05,10.666666666666666
6.635689582063472e-06,10.777777777777777
1.8376300857168715e-05,10.888888888888888
8.845276054454983e-06,11.0
8.627666537773192e-06,11.11111111111111
1.5394365066500493e-05,11.222222222222221
1.0005831573214371e-05,11.333333333333332
1.0784442945670298e-05,11.444444444444445
1.121077833330799e-05,11.555555555555555
6.715490001177558e-06,11.666666666666666
6.5679065592822255e-06,11.777777777777777
2.6918556180800456e-06,11.888888888888888
1.59933773557292e-05,12.0
9.52844248088705e-06,12.11111111111111
2.880632886593837e-06,12.222222222222221
6.359444403702402e-06,12.333333333333332
1.6441691951613382e-05,12.444444444444443
1.0429196270389042e-06,12.555555555555555
5.4490164425096275e-06,12.666666666666666
4.150102767139517e-06,12.777777777777777
6.331151564622412e-06,12.888888888888888
1.570315362339547e-05,13.0
8.195414500756815e-06,13.11111111111111
1.652211485704602e-05,13.222222222222221
1.0740612014147281e-05,13.333333333333332
8.66989875650268e-06,13.444444444444443
9.844472830909108e-06,13.555555555555555
1.3051835035984675e-05,13.666666666666666
1.186793072761339e-05,13.777777777777777
1.2260236547771979e-05,13.888888888888888
6.99354633301218e-06,14.0
7.4371707774079835e-06,14.11111111111111
6.194194056543305e-06,14.222222222222221
1.0988912881113227e-05,14.333333333333332
1.8430792003042845e-05,14.444444444444443
1.603061269381246e-05,14.555555555555555
1.1494113885726213e-05,14.666666666666666
1.2720292345270581e-05,14.777777777777777
9.710639758868142e-06,14.888888888888888
4.546892264189668e-06,15.0
7.393560854840335e-06,15.11111111111111
2.704166145325801e-06,15.222222222222221
1.4433655077036548e-05,15.333333333333332
5.574742402126246e-06,15.444444444444443
1.2317231053789409e-05,15.555555555555555
1.6997925424413858e-05,15.666666666666666
1.2704784566854837e-05,15.777777777777777
1.0256794622239432e-05,15.888888888888888
1.0526583404771354e-05,16.0
1.0031427866660314e-05,16.11111111111111
1.3182950930528562e-05,16.22222222222222
8.85197514616311e-07,16.333333333333332
5.059590937273743e-06,16.444444444444443
8.38510216977752e-06,16.555555555555554
8.898434058515917e-06,16.666666666666664
2.126827194816787e-06,16.77777777777778
1.3340616217862111e-05,16.88888888888889
8.032299317718579e-06,17.0
1.5463744836616305e-05,17.11111111111111
7.922110722246975e-06,17.22222222222222
3.747286135138499e-06,17.333333333333332
5.0690581888761995e-06,17.444444444444443
6.012915294342502e-06,17.555555555555554
1.1015123792131386e-05,17.666666666666664
1.5636853165053485e-05,17.77777777777778
8.52443668021112e-06,17.88888888888889
1.261419374948133e-05,18.0
3.249458274396114e-06,18.11111111111111
1.3743238142607829e-05,18.22222222222222
1.1672368198093631e-05,18.333333333333332
2.2625139789753322e-06,18.444444444444443
1.0148859758715175e-05,18.555555555555554
1.0242499532186953e-05,18.666666666666664
8.926644136594299e-06,18.777777777777775
1.5243139060855192e-06,18.88888888888889
5.343631913847392e-06,19.0
7.151968457036463e-06,19.11111111111111
1.1262101914166945e-05,19.22222222222222
9.054356294642373e-06,19.333333333333332
5.622075431020702e-06,19.444444444444443
1.453234794052197e-05,19.555555555555554
7.719726831002863e-06,19.666666666666664
4.507678956652844e-06,19.777777777777775
8.99798691887307e-06,19.88888888888889
1.1552704569634122e-05,20.0
1.3434857287349703e-05,20.11111111111111
1.6601307881202455e-05,20.22222222222222
1.0568049919967126e-05,20.333333333333332
1.3462210405563016e-05,20.444444444444443
1.0236612441512765e-05,20.555555555555554
1.3110929683305857e-05,20.666666666666664
1.0075854240628623e-05,20.777777777777775
3.844046725929922e-06,20.88888888888889
4.107617247635102e-06,21.0
5.078279009463329e-06,21.11111111111111
3.367721431085518e-06,21.22222222222222
6.414173606136485e-06,21.333333333333332
2.1355933083601552e-06,21.444444444444443
5.703664197413982e-06,21.555555555555554
7.331016426896861e-06,21.666666666666664
1.4808536265307935e-05,21.777777777777775
1.8777843519784864e-05,21.88888888888889
1.4157302547739759e-05,22.0
4.089896956086254e-06,22.11111111111111
5.410613532568762e-06,22.22222222222222
1.0990613548983248e-05,22.333333333333332
1.1155810973551736e-05,22.444444444444443
1.177321975691096e-05,22.555555555555554
5.511022247885887e-06,22.666666666666664
1.0919340556997873e-05,22.777777777777775
9.213305261208197e-06,22.88888888888889
1.2729194131873144e-05,23.0
1.439050550299533e-05,23.11111111111111
9.895269077528572e-06,23.22222222222222
3.2908200026182572e-06,23.333333333333332
1.5698375057125213e-05,23.444444444444443
8.707977733213785e-06,23.555555555555554
1.1413469910075406e-05,23.666666666666664
6.120191821740284e-06,23.777777777777775
1.900764758579519e-05,23.88888888888889
3.5271241267626376e-05,24.0
1.8448371926749778e-06,24.11111111111111
1.474037398490754e-06,24.22222222222222
9.220992779390892e-06,24.333333333333332
7.599223023129262e-06,24.444444444444443
1.8762811213974464e-05,24.555555555555554
9.958091898127261e-06,24.666666666666664
1.0766474926651124e-05,24.777777777777775
8.852614034339655e-06,24.888888888888886
9.576960061987735e-06,25.0
4.78516661035514e-06,25.11111111111111
2.3543709333634163e-06,25.22222222222222
1.7133139326426688e-06,25.333333333333332
1.5531889561100275e-05,25.444444444444443
3.3605168596517517e-06,25.555555555555554
2.323279238382471e-05,25.666666666666664
2.6552385610623446e-06,25.777777777777775
1.125948001482835e-05,25.888888888888886
8.439766134323386e-06,26.0
1.7343803169664135e-05,26.11111111111111
9.657656113265378e-06,26.22222222222222
1.980377762243269e-05,26.333333333333332
6.5314168110900124e-06,26.444444444444443
5.683327293642836e-06,26.555555555555554
9.1273321273521e-06,26.666666666666664
1.7511560723481033e-05,26.777777777777775
7.42219572851798e-06,26.888888888888886
4.128986774733077e-06,27.0
9.879468787028927e-06,27.11111111111111
5.5203380585607215e-06,27.22222222222222
1.2674048750893546e-05,27.333333333333332
3.847776818283924e-06,27.444444444444443
4.3107612204080274e-06,27.555555555555554
1.4784566994027734e-05,27.666666666666664
8.382142854955008e-06,27.777777777777775
1.3227492582127928e-05,27.888888888888886
2.194195559660408e-05,28.0
3.647289014660726e-06,28.11111111111111
6.63020384536007e-06,28.22222222222222
1.2848198356431479e-05,28.333333333333332
5.359294567933057e-06,28.444444444444443
1.8968058935979908e-05,28.555555555555554
4.392716051416404e-06,28.666666666666664
2.5916709553484705e-06,28.777777777777775
6.334873338991826e-06,28.888888888888886
4.5829591232920875e-06,29.0
1.4346102960463775e-05,29.11111111111111
8.347031956568986e-06,29.22222222222222
8.9637951974776e-06,29.333333333333332
1.788895940421963e-05,29.444444444444443
4.738480288199576e-06,29.555555555555554
6.717247202210614e-06,29.666666666666664
1.5277353858958204e-05,29.777777777777775
6.692218111640696e-06,29.888888888888886
1.0374798832426815e-05,30.0
2.6271076608229464e-06,30.11111111111111
1.3294786968401603e-06,30.22222222222222
3.901483204746691e-06,30.333333333333332
1.4629347185267145e-05,30.444444444444443
2.1367905421094664e-05,30.555555555555554
2.2686605539020344e-05,30.666666666666664
6.8096605748241755e-06,30.777777777777775
