Amplitude,Frequency
0.054982444444444466,0.0
0.0001614138386730384,0.1111111111111111
0.00025469210056893853,0.2222222222222222
0.0002422748933588482,0.3333333333333333
0.00013686439858603117,0.4444444444444444
4.209775884454098e-05,0.5555555555555556
0.00022346839219056488,0.6666666666666666
0.00044420760996236524,0.7777777777777777
6.868924927950178e-05,0.8888888888888888
3.9262368122592404e-05,1.0
1.9340324877742243e-05,1.1111111111111112
5.163331988342364e-05,1.222222222222222
5.09516560259823e-05,1.3333333333333333
2.9043993077538574e-05,1.4444444444444444
1.5978191148876077e-05,1.5555555555555554
1.6487443990557705e-05,1.6666666666666665
1.755122263372299e-05,1.7777777777777777
3.477020503365512e-05,1.8888888888888888
4.657662060032964e-05,2.0
1.6429243908319944e-05,2.111111111111111
0.0001111098924127847,2.2222222222222223
0.00012188161895702145,2.333333333333333
1.2462435737698561e-05,2.444444444444444
1.903468704632359e-05,2.5555555555555554
1.775112551138333e-05,2.6666666666666665
1.3277387093010866e-05,2.7777777777777777
1.7961536543075082e-05,2.888888888888889
1.594339166179537e-05,3.0
1.1753649075461536e-05,3.1111111111111107
1.5473855270682085e-05,3.222222222222222
1.478585296924584e-05,3.333333333333333
1.087640578357237e-05,3.444444444444444
2.596604197821421e-05,3.5555555555555554
2.149846734294241e-05,3.6666666666666665
8.460263612634106e-05,3.7777777777777777
4.717253245957673e-05,3.888888888888889
8.790922343765182e-06,4.0
9.97006638202217e-06,4.111111111111111
1.6490135084312354e-05,4.222222222222222
1.1951404033269326e-05,4.333333333333333
7.067149883568875e-06,4.444444444444445
6.632692634306744e-06,4.555555555555555
6.217633409421606e-06,4.666666666666666
1.0191475411265586e-05,4.777777777777778
1.5218128473655145e-05,4.888888888888888
1.540700121232856e-05,5.0
1.0634431724416321e-05,5.111111111111111
2.7503992836788295e-05,5.222222222222222
6.394677517188438e-05,5.333333333333333
1.4069912323911222e-05,5.444444444444444
2.5209305446613148e-06,5.555555555555555
3.2930680800891105e-06,5.666666666666666
1.0838617562617647e-05,5.777777777777778
1.180049921617183e-05,5.888888888888888
8.249116059643096e-06,6.0
2.0026413077093428e-06,6.111111111111111
1.1090611507375408e-06,6.222222222222221
3.6159794405751842e-06,6.333333333333333
1.0364721439246789e-05,6.444444444444444
1.9530904117007028e-05,6.555555555555555
1.8810288710457714e-06,6.666666666666666
3.2101710456455754e-05,6.777777777777778
4.3989800948583934e-05,6.888888888888888
4.53268358610893e-07,7.0
3.0893032806117092e-06,7.111111111111111
2.873685246296449e-06,7.222222222222221
5.066814683706823e-06,7.333333333333333
8.190576749876456e-06,7.444444444444444
8.652269430843306e-06,7.555555555555555
4.998967346678534e-06,7.666666666666666
2.517015189129552e-06,7.777777777777778
3.0166693950990265e-06,7.888888888888888
4.117476466966937e-06,8.0
1.7649312155226414e-05,8.11111111111111
1.0801416061469337e-05,8.222222222222221
3.357587313715543e-05,8.333333333333332
2.590264277680318e-05,8.444444444444445
4.2563472024198015e-06,8.555555555555555
5.90781658555685e-06,8.666666666666666
4.8395193004895615e-06,8.777777777777777
4.138839332259969e-06,8.88888888888889
4.251874613899724e-06,9.0
6.030631205223233e-06,9.11111111111111
5.584513925710583e-06,9.222222222222221
3.6160467270529632e-06,9.333333333333332
5.6468220059315626e-06,9.444444444444445
7.682935117721242e-06,9.555555555555555
1.1179191720845508e-05,9.666666666666666
1.64416638141701e-05,9.777777777777777
3.117739106774203e-05,9.888888888888888
1.1797100595416099e-05,10.0
2.669578970546091e-06,10.11111111111111
5.786000426105568e-06,10.222222222222221
4.551221717903906e-06,10.333333333333332
5.3941580163924195e-06,10.444444444444445
4.578915178796144e-06,10.555555555555555
2.6040093553117836e-06,10.666666666666666
3.779713702496962e-06,10.777777777777777
2.7261137457456637e-06,10.888888888888888
4.8928582197972905e-06,11.0
1.2708575207218168e-05,11.11111111111111
2.708256260625482e-06,11.222222222222221
1.9190960447487865e-05,11.333333333333332
2.5403136806057338e-05,11.444444444444445
3.3756040671176338e-06,11.555555555555555
2.8401890615251587e-06,11.666666666666666
3.7733260298106146e-06,11.777777777777777
2.7189876274627776e-06,11.888888888888888
4.621608752376749e-06,12.0
5.8472792289632725e-06,12.11111111111111
3.2158714514474353e-06,12.222222222222221
1.2204805621829985e-06,12.333333333333332
1.2774159360004843e-06,12.444444444444443
1.210922633256233e-06,12.555555555555555
1.3915881179043564e-05,12.666666666666666
5.8618755603448415e-06,12.777777777777777
1.9715081316578545e-05,12.888888888888888
1.7781169790861073e-05,13.0
2.130844500514514e-06,13.11111111111111
5.535618428257567e-06,13.222222222222221
1.5081417741675843e-06,13.333333333333332
1.4367302362323557e-06,13.444444444444443
2.4448983835598717e-06,13.555555555555555
5.051962145654688e-06,13.666666666666666
4.693437515382188e-06,13.777777777777777
2.232726786828159e-06,13.888888888888888
1.7616152515144058e-06,14.0
3.9903556574890916e-06,14.11111111111111
1.0977977142718205e-05,14.222222222222221
1.1803255673572422e-05,14.333333333333332
1.849441539868681e-05,14.444444444444443
1.0328575040293889e-05,14.555555555555555
1.481488136042653e-06,14.666666666666666
6.447735572423533e-06,14.777777777777777
1.2199273238407165e-06,14.888888888888888
2.385678452294535e-06,15.0
2.148691187460266e-06,15.11111111111111
2.7735296856666516e-06,15.222222222222221
4.226897888193687e-06,15.333333333333332
3.4729582671577903e-06,15.444444444444443
2.119606698609862e-06,15.555555555555555
8.483760512508844e-06,15.666666666666666
5.12383759828584e-06,15.777777777777777
1.4686924780959131e-05,15.888888888888888
1.58335852984811e-05,16.0
4.932797626259042e-06,16.11111111111111
1.9492616583940073e-06,16.22222222222222
5.300308821486969e-06,16.333333333333332
1.441473656608218e-06,16.444444444444443
2.654308095301934e-06,16.555555555555554
3.6076231198417827e-06,16.666666666666664
1.9741445821541164e-06,16.77777777777778
2.474632673665795e-06,16.88888888888889
3.1693998461249316e-06,17.0
1.7589912963993097e-06,17.11111111111111
1.0682172411404468e-05,17.22222222222222
2.381741085685327e-06,17.333333333333332
1.4734113113393394e-05,17.444444444444443
1.2163305908416855e-05,17.555555555555554
2.541704754319778e-06,17.666666666666664
4.481155754087976e-06,17.77777777777778
2.9911549403838396e-06,17.88888888888889
8.000933413897899e-07,18.0
1.6733657211110532e-06,18.11111111111111
3.764790471234831e-06,18.22222222222222
3.3967550083522726e-06,18.333333333333332
2.35729950174214e-06,18.444444444444443
1.6012716474030697e-06,18.555555555555554
3.3453875679508424e-06,18.666666666666664
9.77486778954188e-06,18.777777777777775
8.063023954953452e-06,18.88888888888889
1.2920914978813927e-05,19.0
8.249911591034178e-06,19.11111111111111
1.339290468096438e-06,19.22222222222222
5.882085197165765e-06,19.333333333333332
9.653745665215683e-07,19.444444444444443
9.690279860883456e-07,19.555555555555554
1.526970282322287e-07,19.666666666666664
2.4776970881954677e-06,19.777777777777775
3.62195614305086e-06,19.88888888888889
3.859681255912015e-06,20.0
5.748688481405873e-07,20.11111111111111
6.046779903039256e-06,20.22222222222222
6.06855848174432e-06,20.333333333333332
1.1575785239231643e-05,20.444444444444443
1.038527056215211e-05,20.555555555555554
5.096054014989575e-06,20.666666666666664
8.706573382420601e-07,20.777777777777775
5.572890547587132e-06,20.88888888888889
1.1192277883405636e-06,21.0
1.8638169583803124e-06,21.11111111111111
1.588278404094942e-06,21.22222222222222
1.021506713719701e-06,21.333333333333332
2.4864297955421005e-06,21.444444444444443
4.201013693027376e-06,21.555555555555554
2.6662442269616277e-06,21.666666666666664
7.916963885808092e-06,21.777777777777775
1.111472704888354e-06,21.88888888888889
1.2270038334037453e-05,22.0
7.911511168403047e-06,22.11111111111111
3.391132091285371e-06,22.22222222222222
3.0151062142584395e-06,22.333333333333332
4.003719669130774e-06,22.444444444444443
1.0875351465794787e-06,22.555555555555554
2.0685717811635756e-06,22.666666666666664
2.299401333039061e-06,22.777777777777775
1.9381195900844422e-06,22.88888888888889
2.09736554871001e-06,23.0
2.910706830707553e-06,23.11111111111111
4.380435216703944e-06,23.22222222222222
7.927977306962072e-06,23.333333333333332
4.7311217262838845e-06,23.444444444444443
1.0661455178468144e-05,23.555555555555554
5.814280826239595e-06,23.666666666666664
2.575500674088218e-06,23.777777777777775
4.564730528406138e-06,23.88888888888889
2.2937118717842654e-06,24.0
6.092053605804186e-07,24.11111111111111
1.454107145729807e-06,24.22222222222222
