Amplitude,Frequency
0.0639926666666667,0.0
1.8051999358152276e-05,0.1111111111111111
1.4366028693466771e-05,0.2222222222222222
1.1800205726583315e-05,0.3333333333333333
3.271028679946918e-05,0.4444444444444444
1.205251827966322e-05,0.5555555555555556
7.863087169016423e-06,0.6666666666666666
1.576525127587495e-05,0.7777777777777777
1.2245129075576503e-05,0.8888888888888888
1.1622018493717432e-05,1.0
1.0606165623094745e-05,1.1111111111111112
1.1304354177706742e-05,1.222222222222222
1.0808065227987893e-05,1.3333333333333333
1.3744244216843496e-05,1.4444444444444444
8.637410340278399e-06,1.5555555555555554
1.2977287101039407e-05,1.6666666666666665
2.105260787598185e-05,1.7777777777777777
1.4541964098405829e-05,1.8888888888888888
1.9672971506312034e-05,2.0
1.1124180526493228e-05,2.111111111111111
6.060331346142754e-06,2.2222222222222223
2.1486979948472897e-05,2.333333333333333
2.9288010889139486e-05,2.444444444444444
2.521373776115965e-05,2.5555555555555554
1.4900800237574578e-05,2.6666666666666665
1.6790010102903076e-05,2.7777777777777777
2.0322671252227e-05,2.888888888888889
1.3996734667187031e-05,3.0
9.687100687499637e-06,3.1111111111111107
7.027298525665867e-06,3.222222222222222
1.4401837183873586e-05,3.333333333333333
1.849232080222808e-05,3.444444444444444
3.8650284312860555e-06,3.5555555555555554
1.3346625055132768e-05,3.6666666666666665
1.9826886515517116e-05,3.7777777777777777
2.922647368979428e-05,3.888888888888889
4.525404455005054e-06,4.0
2.9238627418919913e-05,4.111111111111111
3.5241789927580874e-06,4.222222222222222
8.890391968698487e-06,4.333333333333333
2.5550905733295897e-05,4.444444444444445
2.950837250304205e-06,4.555555555555555
1.8660630323001633e-05,4.666666666666666
1.5089593004894352e-05,4.777777777777778
8.245220799887017e-06,4.888888888888888
6.621397635505616e-06,5.0
1.2261921101695197e-05,5.111111111111111
3.083504309864594e-05,5.222222222222222
2.0877512320672712e-05,5.333333333333333
3.851185361929911e-06,5.444444444444444
1.9497008729082666e-05,5.555555555555555
2.1011691566893225e-05,5.666666666666666
6.641827315780114e-06,5.777777777777778
1.83777525004168e-05,5.888888888888888
7.501029551774019e-06,6.0
2.158372913469137e-05,6.111111111111111
7.261517830332981e-06,6.222222222222221
8.507462883072948e-06,6.333333333333333
1.0508945441658625e-05,6.444444444444444
1.017138004744639e-06,6.555555555555555
6.142577660277275e-06,6.666666666666666
2.758457592029264e-05,6.777777777777778
1.7442234584702957e-05,6.888888888888888
2.029100994162233e-05,7.0
1.5130301241043541e-05,7.111111111111111
7.970874135158333e-06,7.222222222222221
1.7488170937182102e-05,7.333333333333333
1.2837199769179352e-05,7.444444444444444
7.831430233463549e-06,7.555555555555555
